sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,onrobot_fx_n,onrobot_fy_n,onrobot_fz_n,onrobot_tx_nm,onrobot_ty_nm,onrobot_tz_nm
523,4.1916478510029265,-0.3330534290733419,-0.3972867032809609,-1.0639588597568865,0.007190778849486276,0.005387736797423443,-0.0017597486901127614,0.061581999999999824,0.028672000004371402,-0.2733399999995415,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
524,4.199951105001674,-0.23503476364619932,-0.9769726520452369,-1.2085516307015975,0.05093455225765401,-0.007844457086876248,0.008144921481435422,0.13158199999999973,0.028672000006770282,-0.4233399999995415,-0.0036329999999999986,-0.003348000000036511,0.002282999999946459
525,4.207689873997879,-0.06162067050621277,-0.2404457853600034,-1.5061081364387359,0.00011573189621111287,0.010732296048412715,-0.005713685525267279,0.11158199999999983,0.0686720000043714,-0.27333999999890185,-0.007632999999999997,-0.006348000000068497,0.004282999999898484
526,4.215911696002877,-0.28817933563010034,-0.6401199899253001,-0.7805754097001693,0.0411169842943094,-0.016380696136195468,0.005849346886434341,0.07158199999999984,0.0586720000043714,-0.2733399999990618,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
527,4.223643160999927,0.23168807442554812,-0.33237156781995464,-1.2484733920265496,0.026167790574037588,-0.0030409098628763204,0.01594031776896498,0.07158199999999976,0.05867200000645042,-0.40333899999906175,-0.003633,0.0016519999999954741,0.00028300000002642195
528,4.231994023997686,-0.4884736300636508,-0.48801190021215457,-1.4421836272988604,0.020428230347742535,0.0015033755813749173,-0.0023873470028872184,0.021581999999999848,0.008672000003891624,-0.24333999999986133,0.0023669999999999993,0.0036520000000274592,-0.0017169999999415966
529,4.23969743699854,0.32727447812235744,-0.45766002954839224,-0.6537813393756876,0.034447825669134305,0.0035990270564049687,0.0026739437148719874,0.011581999999999891,-0.011327999997227852,-0.17334000000018115,0.0023669999999999993,0.004652000000027459,-0.0017169999999256042
530,4.247694388999662,-0.06669379598915766,-0.3796828467219018,-0.9643604066044883,0.0304467260627749,-0.009014703804798836,0.013611574369813138,0.1415819999999998,0.008672000005650805,-0.3533399999998614,-0.002632999999999999,-0.003348000000020518,0.0012829999999464587
531,4.255718621003325,0.017862970018384137,-0.3678832069289162,-0.7609581644909741,0.027312711743513653,0.0012102696661513185,0.0024240533390331997,0.09158199999999975,0.008672000006290492,-0.3933389999998614,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
532,4.2636651690045255,-0.17963956401195572,-0.4973813257746963,-1.5077845198965634,0.010563815885359859,0.024792196809637797,-0.006878113763860236,0.11158199999999983,0.018672000004371404,-0.2733399999997015,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
533,4.271651139999449,-0.22641547576505727,-0.435625692318366,-0.8783145926470983,0.03662517007836123,-0.009575377124224555,0.004738422527165278,0.1015819999999999,0.008672000002772148,-0.17333999999986138,-0.0016329999999999997,-0.0023480000000045257,0.00028299999996245055
534,4.2796354980018805,-0.20482718902445907,-0.762619347555035,-1.0220843449530546,0.04250674041777417,-0.0053658991104643195,0.009005146585930159,0.15158199999999986,0.06867200000357175,-0.22333899999890186,-0.007632999999999998,-0.0063480000000525035,0.003282999999898484
535,4.287697120002122,-0.6830557153320379,-0.5136495041569538,-1.0198862975240153,0.03441644883674373,-0.014736451646033993,0.0036871117977115963,0.15158199999999977,0.04867200000581073,-0.36333999999922173,-0.003632999999999999,-0.003348000000020518,0.0012829999999464593
536,4.295722374001343,-0.44490229803809767,-0.779474196260578,-1.362313637309823,0.03333211316588405,-0.00030930833698127443,-0.0024319905041314833,0.0915819999999997,0.048672000007250076,-0.45334099999922167,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
537,4.303694610003731,-0.00036113060785232656,-0.6263163412192663,-0.962368747113374,0.040175177171613265,-0.005142974734791215,0.006508164254508601,0.04158199999999974,0.05867200000661036,-0.4133399999990617,0.0023669999999999993,0.005652000000027459,-0.0017169999999096116
538,4.311723250997602,-0.174528299933989,-0.6621306025855513,-1.0867157047044032,0.04075793221636451,-0.005896099448813819,0.0011135271025348656,0.041581999999999786,0.04867200000549088,-0.3433399999992216,0.0023669999999999993,0.005652000000027459,-0.0017169999999096116
539,4.31972074299847,0.3291859077654736,-0.34076082531520546,-1.5134087199477548,0.014392921153755242,0.02740068813539213,-9.62306000773244e-05,0.09158199999999991,0.03867200000197253,-0.1233409999993816,-0.005632999999999998,-0.0043480000000525034,0.003282999999930468
540,4.3278868310007965,-0.5875220774326266,-0.8811409488967598,-0.827131033626882,0.046140484929688044,-0.014569967487041133,0.0066926381621805866,0.1415819999999999,0.028672000003092,-0.19333999999954157,-0.008632999999999997,-0.007348000000068497,0.004282999999882493
541,4.335684190002212,-0.21630377218034014,-0.5626161183352816,-1.1208642762540975,0.035514448508295667,-0.006533610389120455,0.0012972504763613746,0.09158199999999982,0.038672000004531325,-0.2833399999993816,-0.006632999999999998,-0.0033480000000525034,0.003282999999946461
542,4.343896042999404,-0.2480413550268753,-0.5959470338633494,-1.454528202938713,0.026136940879008305,0.003101147900677332,-0.0016691751602136045,0.10158199999999988,0.02867200000325194,-0.20334099999954153,-0.004632999999999998,-0.002348000000036511,0.0022829999999624522
543,4.3518870629995945,-0.2670377095361059,-0.3737326063427324,-1.2160049111339213,0.031256480893067845,-0.01672001317045111,-0.0030253486209402005,0.1415819999999999,0.04867200000293207,-0.1833399999992217,-0.006632999999999998,-0.0043480000000525034,0.0032829999999304687
544,4.359737730999768,-0.747168869009321,-1.1994908172139738,-0.9751117281228103,0.05488568417387395,-0.03037530937047724,0.009905288128230343,0.15158199999999977,0.06867200000581072,-0.3633399999989019,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
545,4.367728712000826,-0.5558768840375371,-0.5217621753205716,-2.1132829199183982,-0.003519612830198451,0.01580918832268439,-0.002929440469241234,0.07158199999999981,0.04867200000485116,-0.3033389999992217,-0.0006330000000000004,0.0016520000000114668,-0.0007169999999735799
546,4.3757419739995385,-0.6768337291079761,-0.4733711291209818,-1.3572899675285008,0.033840907912272594,-0.016055437498912806,0.004221994151287781,0.08158199999999985,0.04867200000389162,-0.24333999999922165,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
547,4.383902089997719,-0.2677865511310114,-0.06035356411433832,-1.196739758493786,0.009178071214671738,-0.01288704089912092,-0.0010472821515030584,0.051581999999999774,0.01867200000581073,-0.3633399999997014,0.0003669999999999989,0.002652000000027459,-0.001716999999957588
548,4.391931432001002,-0.7702803081967908,0.08222732410819357,-1.3031515447009234,0.008579933143493434,-0.029598400912816833,0.00045272001099586924,0.10158199999999981,0.028672000005011085,-0.3133389999995415,-0.0026330000000000004,-0.0023479999999885333,-0.0007170000000375488
549,4.399892637004086,-0.7339697527961293,-0.32169072003915683,-1.450447485784038,0.026506587851945575,-0.02838899321455559,0.003865770885197086,0.03158199999999994,-0.001327999998507256,-0.09334000000002127,0.0013669999999999982,0.0036520000000434517,-0.002716999999941596
550,4.407825337999384,0.20296713699833854,-0.3998010102352343,-1.165917790321376,0.026159750600089977,0.004932965032638483,0.003955162491424996,0.06158199999999988,0.03867200000293207,-0.18333999999938158,-0.002633,-0.0003480000000045259,0.00028299999999443625
551,4.41565336399799,-0.955270812912757,-0.7657881847514197,-1.1603455071388653,0.04814163032641156,-0.02649333162603027,0.007940432878523111,0.08158199999999974,0.04867200000661036,-0.41333999999922166,-0.003632999999999999,-0.0013480000000205185,0.0012829999999784444
552,4.423895553998591,-0.21258406710844446,-0.10680126212175328,-1.7561937111371981,-0.005063787473320533,0.019426365174449334,0.005062525569404466,0.14158199999999968,0.058672000008209615,-0.5133399999990618,-0.005632999999999999,-0.003348000000020518,0.0012829999999464606
553,4.431851638997614,-0.38681984643450873,-0.6113325721842428,-1.0460577632071941,0.03056693370069794,-0.004439135972101855,0.002475601703471005,0.11158199999999968,0.048672000008209614,-0.5133399999992218,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
554,4.439902391000942,-0.43643472201866507,-0.221603043895876,-1.3291292787457307,0.02285252676899281,-0.016812006145737007,0.008512367534129452,0.09158199999999977,0.05867200000565081,-0.35333999999906174,-0.0016330000000000003,0.0026520000000114664,-0.0007169999999575867
555,4.447552144003566,0.27642598289682024,-0.7343915754422378,-1.1671713429296013,0.029878732217057898,0.0022179536915020327,0.0024105915877298935,0.13158199999999973,0.05867200000677028,-0.42333999999906174,-0.0036329999999999986,-0.001348000000036511,0.002282999999978444
556,4.4558834609997575,-0.4926149332084075,-0.6729435444194082,-1.5735527896384465,0.017507583192146448,-0.0030142380585009196,-0.005293056358655874,0.16158199999999978,0.06867200000597067,-0.37334099999890186,-0.008632999999999998,-0.0053480000000525035,0.003282999999914477
557,4.46363802900305,-0.38626986172666333,-0.8908860787575245,-0.9531427114170118,0.043364225115116097,-0.02119505166555715,-0.006817472379259834,0.15158199999999983,0.018672000004371404,-0.2733399999997015,-0.008632999999999997,-0.006348000000068497,0.004282999999898485
558,4.4719309139982215,-0.3843859296680452,-0.43746448105503677,-1.0481949941880706,0.03193001918793354,-0.02356888733405826,0.007339358681209242,0.10158199999999991,0.018672000002292355,-0.14333899999970146,-0.006632999999999997,-0.006348000000068497,0.0042829999998984835
559,4.479851773001428,-0.28239669479672624,-0.10727819074536163,-1.9508234030682126,-0.00925972494123992,0.011657879565499145,-0.004491012642968438,0.09158199999999982,0.01867200000469127,-0.2933409999997015,-0.001632999999999999,-0.0003480000000205184,0.0012829999999944357
560,4.487730503999046,-0.2552655343077378,-0.41647380224276986,-1.2786681626607888,0.03805524123059073,-0.013770865650150078,0.007952327886060893,0.07158199999999974,0.038672000006610356,-0.4133399999993816,0.0013669999999999995,0.0036520000000114664,-0.0007169999999415961
561,4.49568182999792,-0.5346197930104252,-0.2744577034802828,-1.3709150135366548,0.018036040376015666,-0.0058736368212576025,0.003491476053742718,0.05158199999999981,0.04867200000501109,-0.3133389999992216,0.0003669999999999995,0.0036520000000114664,-0.0007169999999415954
562,4.503931414001272,-0.4710542132656721,-0.2504055714923731,-0.9716310282765341,0.023645889905622434,-0.025590415747570507,0.01568629938005512,0.0615819999999998,0.018672000005171014,-0.3233389999997014,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
563,4.511648332001641,-0.28364395412551585,-0.6025302458519873,-0.8294677337973774,0.0359996552929404,-0.014275820193783102,0.014893985403120922,0.031582000000000034,0.018671999999093865,0.056660000000298597,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
564,4.519709252999746,-0.34697622749826823,-0.6880728091720578,-1.0934797075031248,0.04432877129122258,-0.0201415414909084,0.0065154003386389495,0.051581999999999996,0.058672000000213345,-0.013339999999061717,-0.004632999999999999,-0.002348000000020518,0.0012829999999624524
565,4.52767454500281,-1.2232940715471559,-0.1637038902988295,-1.8858650964379835,-0.0058569414637442115,-0.012166314779285689,-0.006975274502495269,0.1715819999999999,0.058672000003092,-0.19333999999906182,-0.008632999999999998,-0.008348000000052503,0.0032829999998664995
566,4.535656589003338,-0.603439475426581,-0.2475545144426042,-1.9012025934948162,-0.00374015214568072,0.007932268847542822,-0.010622581496944337,0.10158199999999994,0.018672000001812596,-0.11333999999970144,-0.004632999999999998,-0.005348000000036511,0.0022829999999144745
567,4.543560015998082,-0.5628086764809462,-0.14830924976432844,-1.2321486081048405,0.018215596720640957,-0.010926459265314927,0.004452710686848306,0.141582,0.048672000000053416,-0.0033399999992217004,-0.008632999999999997,-0.009348000000068496,0.004282999999850507
568,4.55154413299897,-0.3389032594529021,-0.1139323874007543,-2.0227417319586567,-0.013702887898970983,0.019363371398518545,-0.008548929781700083,0.16158199999999986,0.06867200000357175,-0.22333899999890186,-0.008632999999999998,-0.0063480000000525035,0.0032829999998984847
569,4.559850463003386,-0.5242970389763044,-0.518939856780209,-0.7757919904338847,0.028041951642282664,-0.021013881749239408,0.006452074289581477,0.16158199999999984,0.05867200000405155,-0.2533399999990618,-0.007632999999999998,-0.007348000000036511,0.0022829999998824914
570,4.567892819002736,-0.7370589051404801,-0.3412109891123277,-2.0422993905964675,-0.009087765787205057,0.0037701253886471037,-0.004573493795005617,0.15158199999999988,0.03867200000277214,-0.17333999999938163,-0.006632999999999998,-0.008348000000052503,0.003282999999866498
571,4.5759436810039915,0.4190459516435299,-0.6220589908879485,-1.1124682817604523,0.03405548491391265,-0.0027925966127997645,0.015486276092086715,0.11158199999999983,0.028672000004211474,-0.26333999999954155,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
572,4.583888255998318,-0.25083823724317844,-0.723149491368526,-1.2721119566807595,0.042165523158086936,-0.013117309082006083,-0.004033207347082344,0.10158199999999984,0.0386720000043714,-0.27333999999938163,-0.005632999999999998,-0.0033480000000525034,0.0032829999999464603
573,4.5916554180003,-0.28301290998600603,-0.7252423155176226,-1.3779787076562051,0.03495518721550488,-0.0013179498389997548,0.003228891230765042,0.14158199999999996,0.06867200000165266,-0.10333999999890185,-0.008632999999999997,-0.007348000000068497,0.004282999999882493
574,4.599974841999938,0.024129707510566315,-0.4480944019398574,-0.9445559190790943,0.029317965868910747,-0.012470478518837034,-0.0002846883436114579,0.13158199999999987,0.06867200000373168,-0.23333899999890184,-0.009632999999999996,-0.005348000000068497,0.0042829999999144785
575,4.607702590001281,-0.12211018690731709,-0.6515470634532832,-0.7602612245315433,0.033538216491380855,-0.02243553388174811,0.008343983374326678,0.12158199999999993,0.06867200000181259,-0.11333999999890183,-0.010632999999999997,-0.006348000000068497,0.004282999999898486
576,4.615600256001926,-0.3279062388534503,-0.48539515922715304,-0.872996957120648,0.033482547619439536,-0.009616336248174944,0.0045841232280294944,0.08158199999999992,0.038672000002132424,-0.1333389999993816,-0.005632999999999999,-0.0003480000000205185,0.0012829999999944381
577,4.623566761001712,-0.0425823002297252,-0.6112576757672917,-1.1001540722256442,0.029605800309364896,0.000885358388774904,0.012568579262288316,0.13158199999999978,0.04867200000533095,-0.3333399999992217,-0.005632999999999998,-0.001348000000036511,0.0022829999999784455
578,4.631581776004168,-0.3913938158810434,-0.460923927788725,-1.6053984253504074,0.0006777079745716902,0.01597403650252314,0.0028714353746998934,0.11158199999999979,0.028672000005330954,-0.33333999999954156,-0.002633,0.0006519999999954741,0.00028300000001042877
579,4.639565602999937,-0.9747185074922211,-0.8455551534796493,-1.1410193946065834,0.04710742297984142,-0.028138830842378205,0.0057173180953696435,0.14158199999999974,0.048672000006930206,-0.4333399999992217,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
580,4.647562104000826,-0.5821773559382432,-0.3757069974147889,-0.7978033508528377,0.024245603206731123,-0.01634120697070346,0.00365197612327697,0.14158199999999985,0.0386720000043714,-0.27333999999938163,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
581,4.65555362500163,-0.4447965924601049,-0.6501062222378683,-1.1283016720849686,0.029961413223155386,-0.012822182490160143,0.0003542760980148356,0.13158199999999978,0.06867200000581072,-0.3633399999989018,-0.007632999999999998,-0.0043480000000525034,0.003282999999930469
582,4.663704204001988,-0.38048677796361086,-0.24789427041987788,-0.9139027830121567,0.03441201088315255,-0.015493236061410334,0.006423158855658879,0.1615819999999997,0.03867200000741,-0.46334099999938166,-0.007632999999999998,-0.0053480000000525035,0.0032829999999144767
583,4.672138683003141,-0.14280180232815431,-0.05433353531216917,-1.5634708440755112,-0.013356502688427085,0.014619096428973757,-0.013042783961840766,0.17158199999999976,0.03867200000613056,-0.38333899999938165,-0.008632999999999997,-0.006348000000068497,0.004282999999898485
584,4.679587350001384,-0.09749504262483605,-0.329805667418904,-2.129159198593312,-0.006751003151892372,0.020032105535107196,-0.005807586806793738,0.12158199999999987,0.008672000003091998,-0.1933399999998614,-0.002632999999999999,-0.0013480000000205185,0.0012829999999784437
585,4.6876829259999795,-1.1150574444462094,-0.1341663633397602,-1.7001188556675257,-0.007902643016341747,0.007737348686839844,-0.013406600743965378,0.15158199999999983,0.03867200000389162,-0.24333999999938163,-0.004632999999999999,-0.003348000000020518,0.00128299999994646
586,4.695640573998389,-0.2312702811798536,-0.10640070832350484,-1.2862248317936649,0.017032856407871357,0.004445794432350968,0.0018005082550939786,0.15158199999999974,0.018672000006450418,-0.40333899999970146,-0.004632999999999998,-0.002348000000036511,0.0022829999999624522
587,4.703966801003844,0.11179256845162809,-0.29761502208160784,-1.536675186260424,0.010072122679949305,0.009041640985446252,-0.01100459392873472,0.13158199999999995,0.03867200000165267,-0.10333999999938162,-0.007632999999999998,-0.003348000000036511,0.0022829999999464615
588,4.711669272001018,-0.2748145056271672,-0.995468288533718,-1.3541939445955067,0.05908357231355333,-0.02038449403186491,0.005853652661751112,0.16158199999999998,0.03867200000037326,-0.023339999999381637,-0.010632999999999997,-0.008348000000068495,0.004282999999866501
589,4.719710766999924,-0.38781310041579226,-0.7108229647169246,-1.3784958982716378,0.027386068646207705,-0.003781060968292295,0.0006916597265742019,0.1415819999999999,0.03867200000293207,-0.18333999999938164,-0.007632999999999998,-0.006348000000036511,0.002282999999898484
590,4.727643689002434,-0.9058059441351801,-0.4687424077548124,-1.724060924702856,-0.0018150299502587407,-0.003784140752759837,-0.008515013200336442,0.11158199999999992,0.04867200000197253,-0.12334099999922168,-0.007632999999999998,-0.004348000000036511,0.002282999999930469
591,4.7356843820016365,-0.6662024717313371,-0.3654427089213576,-1.7442228930615034,-0.004014250439999967,0.01639889825810511,-0.013955389139319808,0.1315819999999998,0.06867200000517101,-0.3233389999989018,-0.006632999999999998,-0.004348000000036511,0.0022829999999304687
592,4.7436558960034745,-0.8320811523169745,0.21069839114162156,-1.7743651185130673,-0.016026502905751947,0.006657030110109925,-0.013125437163209219,0.18158199999999983,0.0686720000043714,-0.2733399999989019,-0.007632999999999998,-0.0073480000000525035,0.0032829999998824915
593,4.751682082001935,-0.9845799875066291,-0.5606267380969291,-1.2309234399818796,0.028790352068709453,-0.01997900696000045,0.005327554654768913,0.13158199999999984,0.03867200000405155,-0.2533399999993816,-0.003632999999999999,-0.004348000000020519,0.0012829999999304667
594,4.759664466997492,-0.4548878519934362,-0.5722959728730075,-1.906438378845251,0.0037909075992192324,0.018149192930315722,-0.011104364301791372,0.11158199999999985,0.058672000003891625,-0.24333999999906175,-0.007632999999999998,-0.0063480000000525035,0.003282999999898484
595,4.7680317199992714,-0.39382226340884235,-0.8338459642706392,-1.1431016689401252,0.04391519165822214,-0.024298802180630172,0.003553724277703631,0.13158199999999975,0.07867200000613057,-0.3833389999987419,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
596,4.775706690001243,-0.6648514391632052,-0.7836690551015463,-0.9849634853745014,0.0465712609097124,-0.015342681175825573,0.0035701826072407376,0.14158199999999982,0.07867200000485117,-0.303338999998742,-0.005632999999999998,-0.004348000000036511,0.002282999999930468
597,4.783628431003308,-0.6525747743786044,-0.37036475228286925,-0.7397361489481608,0.034510054586845994,-0.020201692143194377,0.010164978981804183,0.2015819999999999,0.11867200000261222,-0.16333999999810228,-0.014632999999999995,-0.013348000000116475,0.007282999999786541
598,4.791788677997829,-0.5232172574231924,-0.6165948486853422,-1.1912228252637964,0.03734552184100103,-0.014640958638669637,0.0005597610013229163,0.1115819999999999,0.04867200000261222,-0.1633399999992217,-0.005632999999999997,-0.006348000000068497,0.0042829999998984835
599,4.799754380997911,-0.4275509465489199,-0.37497314397274,-1.1019208624797967,0.025527196216580075,-0.015071785852303173,0.004628346681321427,0.05158199999999994,-0.01132799999834733,-0.1033400000001812,0.00036700000000000014,-0.001348000000004526,0.0002829999999784418
600,4.807614065997768,-0.2682337142244774,-0.8908176188479027,-0.8825100974786605,0.04188365606018651,-0.00907875811074924,0.011699916457718557,0.07158199999999987,0.008672000003571757,-0.22333899999986137,-0.001632999999999999,-0.0013480000000205185,0.001282999999978443
601,4.8155984240002,-0.4669288214423803,-0.44320799928333077,-0.9640566268817702,0.029882408180691385,-0.013084686655446605,0.0004003246046362874,0.14158199999999996,0.058672000001492745,-0.09333999999906178,-0.009632999999999996,-0.008348000000068495,0.0042829999998665
602,4.823580558004323,0.16070248862151235,-0.9720037484472024,-0.9930155602276517,0.04004546313305584,-0.006036279927665652,0.014752673657792195,0.1215819999999999,0.03867200000229235,-0.1433389999993816,-0.004632999999999998,-0.005348000000036511,0.0022829999999144745
603,4.831593820003036,-0.53366090990275,-0.6201652595444846,-0.9517218389954967,0.03476790949184281,-0.008117728812111393,0.0021843675926973977,0.13158199999999995,0.04867200000165267,-0.1033399999992217,-0.005632999999999998,-0.005348000000036511,0.0022829999999144754
604,4.839766349999991,-0.5673777420447745,-0.43993243114137803,-0.9768010948477726,0.03189297528891907,-0.020633798770991307,-0.0017284214757360282,0.07158199999999978,0.038672000005810725,-0.3633399999993816,0.0023669999999999993,0.0016520000000274592,-0.0017169999999735819
605,4.847711314003391,-0.6092488287614071,-0.451623928769855,-0.48523001235860186,0.03191976506085062,-0.02567370650253572,0.003272000794238207,0.021581999999999785,0.028672000005490878,-0.34333999999954146,0.0043669999999999985,0.006652000000043451,-0.00271699999989362
606,4.855783136001264,-0.5653904949906781,-0.49977042485763884,-1.0452004476518135,0.030180142651101062,-0.011667672453420964,-0.0009675015458275174,0.03158199999999977,0.02867200000581073,-0.3633399999995415,0.0033669999999999985,0.005652000000043451,-0.002716999999909612
607,4.863701130001573,-0.02446780518743134,-0.6402857912371254,-0.6858175273995057,0.040286521256360494,-0.008480505540877915,9.895279213849954e-05,0.031581999999999805,-0.0013279999949889132,-0.31333900000002124,0.0023669999999999997,0.0036520000000114664,-0.0007169999999415967
608,4.871615948002727,-0.5403104469399156,-0.4430355165969646,-1.0615182174009836,0.029901508455711427,-0.018695844686928306,0.012011785904168348,0.08158199999999978,0.018672000005650804,-0.35333999999970145,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
609,4.879714880000392,-0.7267971636040278,-0.6225627751322418,-0.8666084974090971,0.04026757747110548,-0.01769795049204494,0.009825676839868111,0.14158199999999974,0.048672000007250076,-0.45334099999922167,-0.003633,-0.0023480000000045257,0.0002829999999624518
610,4.8876937380046,-0.07515316881596175,-0.6583593449642586,-1.057085610531909,0.0463272236597795,-0.00528509782666074,0.009542668226306499,0.12158199999999973,0.028672000006770282,-0.4233399999995415,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
611,4.895695067003544,-0.5486858338594716,-0.8977297592713323,-1.658503954890488,0.020872467444074855,0.015303246380627173,-0.0002500158180969808,0.07158199999999985,0.028672000003731685,-0.2333389999995415,0.00036699999999999954,0.0006520000000114666,-0.0007169999999895731
612,4.903744117000315,-0.5721064119395838,-0.6151089828610188,-0.8967583153529428,0.05005245311101534,-0.0081135682197377,0.009541509318363839,0.10158200000000003,0.01867199999941373,0.03665900000029854,-0.005632999999999998,-0.0053480000000525035,0.0032829999999144754
613,4.9115937930037035,-0.7571472997344346,-0.48769838460462767,-0.8967408600166591,0.0324800241262889,-0.019919231299484013,-0.00569717108345645,0.09158199999999984,0.03867200000405155,-0.2533399999993816,-0.005632999999999998,-0.002348000000036511,0.002282999999962453
614,4.91954495900427,-0.46594973336766604,-0.6406978482007352,-1.3637081466175154,0.029437260509199804,-0.010506699920966247,9.802050909846975e-05,0.11158199999999979,0.03867200000533095,-0.33333999999938163,-0.004632999999999999,-0.002348000000020518,0.0012829999999624524
615,4.927547200000845,-0.6079167834485314,-0.5603165094140169,-1.0750084925952519,0.030264637422745547,-0.017981162627851818,0.009318654832901275,0.1315819999999998,0.06867200000517101,-0.3233389999989018,-0.006632999999999997,-0.005348000000068497,0.004282999999914477
616,4.93573558999924,-0.1735232589880769,-0.6872366507228488,-1.3457480453457507,0.03092852585732393,-0.0011580545664011846,0.007115515104826418,0.1415819999999998,0.05867200000565081,-0.35333999999906174,-0.007632999999999998,-0.0043480000000525034,0.003282999999930469
617,4.943688689003466,-0.19442892899999695,-0.705214298769721,-1.0811601577686516,0.03854993881216931,-0.014671101643600071,0.009660701076720783,0.10158199999999983,0.05867200000469127,-0.29334099999906177,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
618,4.9519306080037495,-0.1585109708837299,-0.6800793495537836,-0.8420313089704262,0.03546969165795934,-0.004571563525145756,0.00643361566290675,0.12158199999999979,0.07867200000517102,-0.3233389999987419,-0.004632999999999998,-0.003348000000036511,0.00228299999994646
619,4.959716155004571,-0.3409516369239105,-0.21741059296452694,-1.6307390590693653,0.004029858428576348,0.011425130178941955,-0.0013269326309779921,0.12158199999999984,0.06867200000373168,-0.23333899999890184,-0.0036329999999999986,-0.002348000000036511,0.002282999999962452
620,4.967932776999078,-0.520673429193185,-0.44934000622971937,-1.0559252066373448,0.03052439483066136,-0.02001263425339229,0.004280324324647128,0.14158199999999985,0.06867200000453132,-0.2833399999989018,-0.005632999999999998,-0.0043480000000525034,0.003282999999930468
621,4.9758393700030865,-0.37803150156200094,-0.4008303456725204,-0.976267628060381,0.035861471350468875,-0.022680560898045186,0.012627711055594128,0.1315819999999999,0.018672000003092,-0.19333999999970147,-0.002633,-0.0033480000000045257,0.0002829999999464586
622,4.983935337004368,-0.2996130938769356,-0.5229698419420322,-1.3546672008864922,0.027987916224709804,-0.0037321873424004262,0.00012904147360915476,0.12158199999999977,0.03867200000549088,-0.3433399999993816,-0.0016329999999999997,-0.0023480000000045257,0.00028299999996245055
623,4.9917294990009395,-0.08056405481977641,-0.9419119155023326,-1.0287458888402716,0.04764182895860786,0.00018963208707502074,0.005371611803825993,0.12158199999999979,0.06867200000533095,-0.33333999999890185,-0.002633,-0.001348000000004526,0.0002829999999784437
624,4.999774650998006,-0.3759517496221112,-0.2739913005057876,-1.7267970170473237,-0.0012116328844533428,0.007226337017697233,-0.0035537425246495915,0.12158199999999973,0.04867200000677028,-0.42333999999922167,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
625,5.007674731001316,-0.2931576965502575,-0.44699407112512884,-1.6834196075908445,0.008819849132671054,0.010586924482087328,-0.0036231067377063214,0.15158199999999983,0.028672000004371402,-0.27333999999954156,-0.006632999999999998,-0.005348000000036511,0.002282999999914476
