t_s,s_mm,tcp_z_mm,z_fit_mm,slope_deg,true_attitude_error_deg,bridge_proxy_error_deg,control_vs_surface_deg,normal_force_n
4.631999059929512,13.833105558499332,10.840366438797599,10.992703614733973,11.734125859616745,7.180831266729567,7.915557757491183,12.698162662581185,-35.2537026
4.655999239999801,13.937619576467906,10.9150933840849,11.014399034650287,11.720125339810414,7.177270310480296,8.142777463771157,12.304659610653514,-27.1318224
4.679999268963002,13.985213608306918,10.9592724833156,11.02426995872971,11.713749900719142,7.179167027812724,8.121570920674658,12.29113852022094,-27.1318224
4.703999929944985,14.074215089375377,11.0576280383665,11.04271389780285,11.701828040682807,7.179219760578592,8.890261297270923,11.829514469830396,-13.7772648
4.728000109898858,14.036557116383644,11.057368728655899,11.034912324652549,11.70687232611239,7.185153496513693,8.882063818208648,11.826427091038257,-13.7772648
4.751999707892537,14.158507615168812,11.1724036859624,11.060164183980392,11.690537308936186,7.177232223350189,7.7372302014473275,12.935919969439837,-2.80166725
4.775999797973782,14.217587693351383,11.243567506899499,11.072384649978522,11.68262391722909,7.185561841472062,7.7087964833146065,12.983388049353653,-2.80166725
4.799999416922219,14.249063833857035,11.323151797239001,11.078891883246458,11.678407963369978,7.197763077382288,7.688865172382729,12.981070835840299,0.338240889
4.8239997669588774,14.326211007145282,11.3005189326862,11.094830723641955,11.668074980639428,7.203650778142998,7.667967797312481,12.971806510626736,0.338240889
4.84799957589712,14.301394756112874,11.1962628448743,11.089705193477974,11.67139880196015,7.214756512549815,7.6359972680061965,12.974786402692729,-0.352123302
4.871999815921299,14.474501639141655,11.234209181863099,11.12542727975011,11.648213971404012,7.211201427596031,7.628260504306987,12.954004028530381,-0.352123302
4.895999164902605,14.606201759353077,11.239277657569199,11.152555814106337,11.630575895585954,7.206938753537812,7.61276411589254,12.938199018150357,0.105731818
4.919999043922871,14.689470006357283,11.2371036772219,11.169686197778539,11.619424555638012,7.214131889242884,7.595941043703468,12.92820900404745,0.105731818
4.943999683950096,14.752465501978108,11.178061263746699,11.182634740568185,11.610988387012789,7.219010665578971,7.563142303904322,13.057564312341405,-2.6998438
4.968000454944558,14.840307250703665,11.1763205861345,11.200674221472656,11.59922521512641,7.222859391668225,7.548820020603657,13.078631369477037,-2.6998438
4.991999081918038,14.92697442344156,11.1974483078984,11.218454068784116,11.587619715390812,7.229808633820981,7.595070663516884,12.66130158001384,-15.1220942
5.016000133939087,15.036847900857271,11.1533130129387,11.240968414890572,11.57290723221725,7.228542572135275,7.6263940369935685,12.507324083643127,-15.1220942
5.039999281987548,15.234258256904127,11.1827425426514,11.281346227354522,11.54647476275218,7.218907190798527,7.605106592256396,12.509366297603624,-23.6510109
5.063999701989815,15.248126607404938,11.133359111557699,11.284179257762684,11.544617919887145,7.226420747026377,7.570931951608023,12.526808092159554,-23.6510109
5.087999480892904,15.355032643036875,11.1369715564828,11.306002336993796,11.530304528437153,7.225476228197726,7.510035648014559,12.644373461437043,-32.3638545
5.111999199958518,15.384999405869149,11.0941026670386,11.312114558629474,11.526292455881954,7.240830358996717,7.437819130783798,12.902080606059725,-32.3638545
5.135999589925632,15.440570173850015,11.109615532115201,11.323443360100448,11.518852536650913,7.246688570810514,7.418089902066264,12.896216547163444,-32.3638545
5.160000049974769,15.441840394722334,11.1075894432373,11.32370222277573,11.518682478940727,7.258333020565702,7.391292150325978,12.909949280479118,-38.6952085
5.184000379987992,15.501586170853253,11.1299203677558,11.33587358390043,11.510683782880271,7.266025809857825,7.366684529757582,12.901221081020692,-38.6952085
5.207999097998254,15.5536710021515,11.1319408906501,11.346477176337716,11.503710875467224,7.270282387612784,7.926067178552591,11.894569052238806,-33.7472261
5.2319994668941945,15.592716864697202,11.1619578685505,11.354421925578217,11.498483664543087,7.269497011985286,7.913725266575017,11.88010819012732,-33.7472261
5.2560004169354215,15.664271752338637,11.221595076824299,11.368971730990719,11.488904557503892,7.271860353059596,7.493444451845177,12.262766286383748,-29.2394353
5.2799998939735815,15.73179791325539,11.2780834715426,11.38269091963489,11.479865022609797,7.271926277468749,7.467424318424444,12.257875423099245,-29.2394353
5.303999571944587,15.776024308544399,11.3492095590587,11.39167031800794,11.473944689384032,7.276682606822645,7.595022363174754,12.065483542010329,-17.0573597
5.328000140958466,15.874059666628533,11.4280166804286,11.411557724976724,11.460821622877864,7.277626177710962,7.579922862624995,12.047609656738468,-17.0573597
5.3520003099692985,15.875665728316648,11.4639645266297,11.41188333527242,11.460606638758145,7.282517960799281,7.560693997949948,12.039311655155098,-6.14868747
5.375999035895802,15.969014137587875,11.5479964568172,11.430797858419762,11.448111444067807,7.281794434004402,7.5454662694456385,12.025458582108756,-6.14868747
5.400000276975334,16.05867710229276,11.647352929848099,11.44894567253962,11.436109996104983,7.28378456897603,7.52953110995168,12.013683552088512,0.249165014
5.424000264960341,16.174440629432777,11.6529927101431,11.47234733569048,11.420615595399855,7.278629928288794,7.515585088035078,11.998955688415789,0.249165014
5.4480002539930865,16.19790398760981,11.5690191039517,11.477086495563764,11.417475221941423,7.2856528180582165,7.483520364467274,11.995970907030431,-0.417703881
5.471999480971135,16.340312365916787,11.609496594798,11.505821613431232,11.398415680831652,7.279214075387164,7.475155925503499,11.977857366498581,-0.417703881
5.495999879902229,16.424447839703785,11.5929507994012,11.522775276577955,11.3871557284173,7.27769543956212,7.45613538828276,11.967157650758883,0.139111525
5.519999045995064,16.48062513312585,11.5660067319244,11.534085665832444,11.379637662790016,7.2821450344754295,7.438955879049337,11.96001420930827,0.139111525
5.544000146910548,16.605250475335882,11.5861191904813,11.559149582583713,11.36295996828623,7.275727506421262,7.076729783728009,12.826633593548237,-3.53075224
5.567999834893271,16.64010726848283,11.5395469392254,11.566153021808672,11.358295488226528,7.29439163747202,7.070045600794233,13.059121237984716,-3.53075224
5.591999562922865,16.682555865963558,11.5157524754577,11.574677822362652,11.352615173044939,7.305636582403073,7.030521367804283,12.810801671423865,-18.0887778
5.616000262903981,16.802756220246213,11.500079526490302,11.598793481466585,11.336530928814,7.300081227042448,7.019589676847864,12.706865019461262,-18.0887778
5.6399990489007905,16.89423926994967,11.4793976767363,11.61712409846585,11.32428992476951,7.303226934042035,7.005125357309786,12.633324975772851,-28.4692459
5.66399916796945,16.94982034830895,11.4654697100711,11.628251047980928,11.316853049762326,7.309499877252171,6.990069172369339,12.581859288658196,-28.4692459
5.687999956891872,17.11877678765361,11.465711607950299,11.662028896512622,11.294247321290262,7.30162148552032,7.026841202590378,12.340557488239142,-35.0727487
5.7119998259004205,17.23779261929535,11.4794419908913,11.685780983120985,11.278324388556321,7.302381583488687,7.20255108635562,11.9685091070183,-35.0727487
5.735999202937819,17.32278701084263,11.4987587436852,11.702722333685818,11.266953602152567,7.300816830646388,7.187239935196339,11.952478707671096,-35.0727487
5.759999561938457,17.346514259586392,11.5144163812204,11.707448592588104,11.263779375386903,7.313635572278335,6.954688684745333,12.33201786303395,-38.8102705
5.783999539911747,17.32979237494594,11.5262217335193,11.704117882679707,11.266016422681055,7.327824634265637,6.927876494468611,12.335033955069447,-38.8102705
5.807999507989734,17.386637220894706,11.5703804269871,11.715437623543611,11.258411803628706,7.327477385054583,7.338248978159917,11.725221507989655,-31.5897581
5.831999155925587,17.452108690559143,11.595870688246,11.728465498955797,11.249653347615629,7.32594129536318,7.320678367935537,11.708778491303203,-31.5897581
5.855999624938704,17.476004249728735,11.6466473920293,11.733217777963027,11.246456774223681,7.333322252658165,6.943158367484561,12.108870068638053,-25.1267393
5.880000414908864,17.499296800177767,11.6927665470186,11.737848798516845,11.243340897206735,7.344227955343778,6.914263647509879,12.109957717490142,-25.1267393
5.903999381931499,17.480550195678937,11.7110323093091,11.734121705510345,11.245848654334639,7.355539744481619,7.046282863790537,11.881882290702213,-12.9645713
5.928000262007117,17.618592134991513,11.805439163980001,11.761546433953235,11.22738306292771,7.348088096227077,7.037424019545342,11.85728926020585,-12.9645713
5.951999478973448,17.6316554978552,11.8634416370205,11.764139331095315,11.225635657807057,7.357646088120984,6.762279086604311,13.064153827518705,-2.29917795
5.976000338909216,17.726533697110817,11.9569634288441,11.782958918332119,11.21294467261742,7.36818145964975,6.757389522076444,13.106699229147242,-2.29917795
5.999999294988811,17.822266462258263,12.0572567564605,11.801925876294177,11.200139886663294,7.3716774508488845,6.7443336473903575,13.09784394167341,0.275741178
6.023999994969927,17.918327532787313,12.0405021895044,11.820935531641473,11.187291701179456,7.38252607361806,6.724225464387123,13.086911418029018,0.275741178
6.04799936292693,17.945555285059292,11.9892141415521,11.826319596998568,11.183650078120927,7.393022686300448,6.69927853821245,13.083813382461493,-0.467031391
6.071999681997113,18.083018131562604,12.0062089636575,11.853474296296525,11.165265504505928,7.391261091390215,6.687714702920663,13.068177291891322,-0.467031391
6.095999398967251,18.241467090894375,12.0139271261549,11.884717784050016,11.14407552054726,7.391118249563118,6.672935199299483,13.05016393186183,0.145754908
6.120000339928083,18.292569865849483,11.989029674625,11.894781414857166,11.137241653357648,7.399857524731143,6.656043028400319,13.044356541067692,0.145754908
6.143999485997483,18.332408926464336,11.9447611513491,11.902622499010029,11.131914161535894,7.413221984768931,6.630969306665583,13.039829939830858,-0.755865869
6.16799992590677,18.425760755149458,11.929814266509899,11.920980841762702,11.119431008891215,7.418095781846109,6.614636056095568,13.029225731347273,-0.755865869
6.191999903996475,18.54082057692764,11.923649498501801,11.943579162313258,11.104045710350913,7.4263648161543845,6.5671347609071296,12.893264232793875,-14.4503289
6.215999521897174,18.58852776535233,11.8887087633176,11.952939680938647,11.097666733858524,7.434652894691574,6.538927246511926,12.84248691983949,-14.4503289
6.240000210003927,18.727810371441116,11.8997589038208,11.980236445853675,11.079043859362706,7.43288755277057,6.5116208801369035,12.709633483084824,-25.1402535
6.2640001779654995,18.80438911498141,11.8690654866671,11.995224408659418,11.068805320389657,7.441684351785789,6.481481008281842,12.617102048361854,-25.1402535
6.28799924289342,18.8924285757227,11.8679694972629,12.01243790240367,11.05703490574463,7.4456483635216735,6.462210031208853,12.500222840239958,-32.7135459
6.311999129946344,19.02525752776432,11.891025002208801,12.03837311263782,11.039277216224333,7.445683401798644,6.464269585299229,12.295859875270482,-32.7135459
6.335999146918766,19.067153608214195,11.859186314254199,12.046544569672655,11.033676407962696,7.456196924943049,6.435430213047557,12.28839013460529,-32.7135459
6.359999855980277,19.183136232240624,11.8824795019871,12.06914377339807,11.01817199328223,7.461168422848297,6.423378389601656,12.769992581373126,-37.919742
6.383999352925457,19.205232033417918,11.890276627182,12.07344544410616,11.015218342314082,7.475233697336863,6.398641853529355,12.770927262161868,-37.919742
6.408000261988491,19.216353432218607,11.9218109890633,12.075610141020892,11.013731702716653,7.485778883746691,6.381071186009197,12.208953431470263,-34.4185027
6.431999306892976,19.25215303081801,11.9425197637338,12.0825762308777,11.008946283348262,7.493904183165717,6.354669863767363,12.196676123045256,-34.4185027
6.456000095931813,19.27532191936563,11.988315182452299,12.087082911168972,11.005849281481906,7.5005721248580395,6.366700602366402,12.073674178825954,-28.5506581
6.480000082985498,19.278147522781175,11.9951488637574,12.087632442537636,11.005471583197174,7.513314601044483,6.3360941709787655,12.068532723498949,-28.5506581
6.503999849897809,19.3121774761011,12.0579091184049,12.094249166088426,11.000922837396699,7.524534338002433,6.373301591828326,11.92022157126493,-16.9867109
6.528000067919493,19.399323083926163,12.142967820136,12.111180819913542,10.989274489748253,7.5252093158686035,6.358949113651857,11.904447536717933,-16.9867109
6.551999253919348,19.479033057547046,12.230455583612601,12.126651694366089,10.978620417774659,7.5295120059694245,6.810521216221854,13.973135066645073,-6.70771836
6.575999942957424,19.52848312013707,12.2906800108464,12.136241705574976,10.972011086767163,7.5470056398869785,6.84612997023144,14.056298351835599,-6.70771836
6.600000139907934,19.578742587104717,12.367307502483602,12.145982622463174,10.965293720647214,7.557777866927211,6.830919716939881,14.053493823130266,0.324863229
6.623999064904638,19.67466989164655,12.367651872735,12.164557571174486,10.952473089570152,7.569521217387476,6.810969727583883,14.043572741421483,0.324863229
6.64799918292556,19.709424968374936,12.2927388379751,12.171281898384237,10.94782822673556,7.585070358841281,6.787447632854141,14.039979509309996,-0.243233011
6.671999049955048,19.837596668461817,12.341922651032899,12.196054980359078,10.930699261154851,7.589598688872205,6.774401899521028,14.026733897343531,-0.243233011
6.695999086950906,19.99193007922052,12.335162644066301,12.225831866927495,10.91007531709773,7.595784607444695,6.755745763457993,14.010796609354161,0.163205517
6.7199994049733505,20.139275785668442,12.365518613744001,12.254206793469487,10.89038648049757,7.599989861792526,6.74304483612599,13.995593125978349,0.163205517
6.743999712984078,20.206082462699005,12.3442234408435,12.267054710378536,10.881459971733356,7.60874225848294,6.734653983807858,11.304381238981442,-4.38762969
6.767999289906584,20.27819905012984,12.3268150287045,12.28091168843244,10.87182426889089,7.6129362992287,7.342099770205211,11.024507663547887,-4.38762969
6.792000058921985,20.41066485454772,12.292385558742499,12.306331818153666,10.854125949593739,7.603069427658785,7.236597728232561,11.033503283004237,-12.3688418
