sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,onrobot_fx_n,onrobot_fy_n,onrobot_fz_n,onrobot_tx_nm,onrobot_ty_nm,onrobot_tz_nm
1473,2.9476316850050353,-0.38316500419824573,-0.4079047197572812,-2.6633618675077493,0.017831610120429966,0.0012406026933365292,-0.0066639919075993925,0.1515819999999998,0.08867200000469126,-0.29334099999858204,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
1474,2.9496360510020168,-0.5134983580324513,-0.728962559329471,-2.005923411506077,0.04368792914624723,-0.020118246899543914,-0.0004988095866652124,0.1515819999999998,0.08867200000469126,-0.29334099999858204,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
1475,2.9516260899981717,-0.38882505962305786,-0.7089085344345669,-1.9360667067677721,0.048995524690708885,-0.013822587423858081,0.000837367097354011,0.1515819999999998,0.08867200000469126,-0.29334099999858204,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
1476,2.9536203169991495,-0.8773178284603429,-0.4922597468584697,-2.5799783771347107,0.028423037056796305,-0.023975323138791225,-0.00312025796333297,0.1515819999999998,0.08867200000469126,-0.29334099999858204,-0.004632999999999998,-0.004348000000036511,0.0022829999999304674
1477,2.955635873004212,-0.49612999386084405,-0.6309059979214681,-2.256452370889934,0.04284057584209064,-0.02847350131857357,0.006437438044901444,0.11158199999999975,0.0686720000064504,-0.4033389999989018,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
1478,2.957673151002382,0.26765924954672343,-0.8757383547952253,-1.9212922090663809,0.050466380038411224,-0.006904600948767069,-0.005162136166565036,0.11158199999999975,0.0686720000064504,-0.4033389999989018,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
1479,2.9596298780015786,-0.5886095290574371,-0.6713741134375898,-2.367664076322114,0.029898276907064675,-0.006917852509889144,-0.00174832155253608,0.11158199999999975,0.0686720000064504,-0.4033389999989018,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
1480,2.961668477000785,-0.18229605027322665,-0.6979913356223304,-2.62148030631049,0.022484937442648283,0.0018848708019489184,-0.008958633575377867,0.11158199999999975,0.0686720000064504,-0.4033389999989018,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
1481,2.963659989000007,-0.2502159780246902,-0.758734591337943,-2.2581685674790775,0.04022868521339737,-0.01981494007793335,-0.003406166199246084,0.07158199999999987,0.07867200000357176,-0.22333899999874188,0.00036699999999999954,0.0016520000000114668,-0.0007169999999735806
1482,2.9656765879990417,-0.3745331470611362,-0.7481492781745795,-2.391441302446699,0.042230794536883796,-0.012486217072647358,-0.0030443563843203115,0.07158199999999987,0.07867200000357176,-0.22333899999874188,0.00036699999999999954,0.0016520000000114668,-0.0007169999999735806
1483,2.9676504570015823,-0.2889611964618648,-0.8581620567310058,-2.104907087329506,0.04724851331666017,-0.010138053034452577,0.0111127813069095,0.07158199999999987,0.07867200000357176,-0.22333899999874188,0.00036699999999999954,0.0016520000000114668,-0.0007169999999735806
1484,2.9696685480012093,-0.0796218763261473,-0.7868284982662993,-2.0554987403800036,0.042177384456898025,-0.006568146892316838,0.0032036348962315993,0.07158199999999987,0.07867200000357176,-0.22333899999874188,0.00036699999999999954,0.0016520000000114668,-0.0007169999999735806
1485,2.971657756002969,0.13996387337003402,-0.6922005726684801,-1.9368159648501546,0.04320535176928424,-0.004099420616739495,-0.0013689353401136492,0.09158199999999996,0.07867200000101296,-0.0633389999987419,-0.0016329999999999997,-0.001348000000004526,0.0002829999999784431
1486,2.973671118998027,-0.0283657530463859,-0.7932187197079137,-2.3339566344161873,0.03457866076022988,0.0078567822343722,0.0019868708848237143,0.09158199999999996,0.07867200000101296,-0.0633389999987419,-0.0016329999999999997,-0.001348000000004526,0.0002829999999784431
1487,2.9756526019991725,0.3788318109770925,-0.5647535747827376,-2.3640670714952337,0.040485704232465794,-0.003539739412916235,0.0008957606091029057,0.09158199999999996,0.07867200000101296,-0.0633389999987419,-0.0016329999999999997,-0.001348000000004526,0.0002829999999784431
1488,2.977633473004971,0.1134366758939654,-1.0806119140371495,-2.131882097532837,0.053320724028833394,0.0022453489780510875,0.005516819393130296,0.09158199999999996,0.07867200000101296,-0.0633389999987419,-0.0016329999999999997,-0.001348000000004526,0.0002829999999784431
1489,2.979631647998758,-0.3569843176024376,-1.0480195790939468,-2.4579560888461187,0.05777315036644188,-0.007849196530588791,0.003328631183456941,0.04158200000000007,0.03867199999829422,0.10666100000061844,0.0013670000000000008,-0.0003480000000205184,0.0012829999999944338
1490,2.9816723320036544,-0.04306149799836891,-0.760915990017654,-2.4004780329050255,0.029975081174248238,-0.0019430553687213449,-0.005627758089963229,0.04158200000000007,0.03867199999829422,0.10666100000061844,0.0013670000000000008,-0.0003480000000205184,0.0012829999999944338
1491,2.9836498869990464,-0.7842089410969704,-0.8536338149152439,-2.226710412472727,0.044293622033377014,-0.022513946081386158,0.007477869416297769,0.04158200000000007,0.03867199999829422,0.10666100000061844,0.0013670000000000008,-0.0003480000000205184,0.0012829999999944338
1492,2.985664172003453,-0.0031613182919617874,-0.8915676830237433,-2.2101357626145077,0.04539218998596603,-0.008582890420288328,0.003635332218533118,0.04158200000000007,0.03867199999829422,0.10666100000061844,0.0013670000000000008,-0.0003480000000205184,0.0012829999999944338
1493,2.9876522070044302,-0.3827914171646844,-0.7339167347945118,-2.3765537572307966,0.04050747922440972,-0.016671775021218707,0.004088460740968547,0.04158199999999995,0.07867200000117289,-0.07333899999874187,0.0013670000000000002,0.002651999999995474,0.0002830000000424113
1494,2.989670800001477,0.2109443554061734,-1.0957175421196996,-2.103552091540472,0.057217131106892416,-0.004870158589662754,0.001405230514484824,0.04158199999999995,0.07867200000117289,-0.07333899999874187,0.0013670000000000002,0.002651999999995474,0.0002830000000424113
1495,2.991696695004066,0.37075074713510003,-1.073649685645076,-2.0201970728276235,0.050778959012513634,0.007072153060825688,0.007880134963706289,0.04158199999999995,0.07867200000117289,-0.07333899999874187,0.0013670000000000002,0.002651999999995474,0.0002830000000424113
1496,2.9936744820006425,-0.3317716294742825,-0.5946392371892288,-2.873980326517175,0.01470250099994018,0.00834124689984401,-0.008954572525729206,0.04158199999999995,0.07867200000117289,-0.07333899999874187,0.0013670000000000002,0.002651999999995474,0.0002830000000424113
1497,2.9956646709979395,-0.25271990296041236,-0.9987099304597312,-1.8840840647333763,0.05010970841880648,-0.025673080846319873,-0.0011208528950267965,0.07158199999999981,0.06867200000485116,-0.30333899999890185,0.0013669999999999995,0.0026520000000114664,-0.0007169999999575886
1498,2.997673625999596,-0.3362977243098945,-1.1020680488466408,-2.1669083446527115,0.0560423931351342,-0.015084614603730258,0.007262579873007576,0.07158199999999981,0.06867200000485116,-0.30333899999890185,0.0013669999999999995,0.0026520000000114664,-0.0007169999999575886
1499,2.9996520030035754,-0.516112143408355,-0.9976890166728277,-1.9339326715194503,0.05601542298331751,-0.011090716170863905,0.002872163889713674,0.07158199999999981,0.06867200000485116,-0.30333899999890185,0.0013669999999999995,0.0026520000000114664,-0.0007169999999575886
1500,3.001664494004217,-0.08058204884279392,-0.9854383272727665,-1.8356717927773052,0.05476820557746709,-0.00906198956896829,0.0030864776147636374,0.07158199999999981,0.06867200000485116,-0.30333899999890185,0.0013669999999999995,0.0026520000000114664,-0.0007169999999575886
1501,3.003656726999907,-0.16578735527987923,-0.9085654154504718,-2.2516552568001575,0.04687242752865095,-0.016058966254499932,0.0020465768078520193,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.002633,-0.0003480000000045259,0.00028299999999443625
1502,3.0056450530028087,0.273776056989733,-0.5739766782098552,-2.8731664379842066,0.014672403427780627,0.030430275304885096,-0.016196271046681348,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.002633,-0.0003480000000045259,0.00028299999999443625
1503,3.0076311849988997,-0.0405834598359106,-0.4423146190240115,-2.940102605237539,0.006201648701616794,0.01951681555692615,-0.016922708551615075,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.002633,-0.0003480000000045259,0.00028299999999443625
1504,3.0096675399981905,-0.28508352513394886,-0.5599905803854249,-1.968708899015731,0.033805662387585346,-0.016820961358796373,0.006789440555610215,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.002633,-0.0003480000000045259,0.00028299999999443625
1505,3.0116361789987423,-0.4181696816094088,-0.5887898198587475,-2.2451361284344693,0.035195631273155156,-0.011768114041458128,-0.004143020328469799,0.06158199999999989,0.06867200000277214,-0.1733399999989018,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
1506,3.0136714930049493,-0.2514337746392047,-0.8524098579724347,-1.9458711422103945,0.05335124193463436,-0.01820387007766736,0.005872273870535024,0.06158199999999989,0.06867200000277214,-0.1733399999989018,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
1507,3.0156637059990317,-0.32451067377114307,-0.30207172876485244,-2.091310321034836,0.026280775492500692,-0.015560943286864377,-0.0077142843855155215,0.06158199999999989,0.06867200000277214,-0.1733399999989018,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
1508,3.0176743640040513,-0.32223506039354116,-0.8503916071768042,-2.01132966988344,0.040065574182769056,-0.013776408126664148,0.004839261416055756,0.06158199999999989,0.06867200000277214,-0.1733399999989018,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
1509,3.019719215000805,0.32186715068452765,-0.6794887917498564,-2.1057446971180966,0.03593153403558585,-0.0033406325355717927,0.00567089845766334,0.12158199999999983,0.10867200000421148,-0.26333999999826213,-0.005632999999999998,-0.0043480000000525034,0.003282999999930468
1510,3.0216655530020944,-0.4473192017675891,-0.7601045222093403,-2.473912466095334,0.03653295316925616,-0.012902089350429006,0.007279320475569793,0.12158199999999983,0.10867200000421148,-0.26333999999826213,-0.005632999999999998,-0.0043480000000525034,0.003282999999930468
1511,3.0236397519984166,-0.6720758272957436,-0.5155380637678806,-2.8814201962537584,0.007244708428021661,0.011898089164863648,-0.0108185157784424,0.12158199999999983,0.10867200000421148,-0.26333999999826213,-0.005632999999999998,-0.0043480000000525034,0.003282999999930468
1512,3.025662733001809,0.0038439249525519382,-1.0270917299783733,-1.9546689180787118,0.05143383521025888,-0.007275371939821987,-0.00137510219584537,0.12158199999999983,0.10867200000421148,-0.26333999999826213,-0.005632999999999998,-0.0043480000000525034,0.003282999999930468
1513,3.02767109600245,0.03559195111012707,-0.7546965099436759,-1.9858927834600653,0.04163307485231964,-0.002463135190285502,-0.0027808598125163603,0.12158199999999997,0.12867200000085305,-0.05333899999794228,-0.006632999999999997,-0.005348000000068497,0.004282999999914477
1514,3.029673579003429,-0.21047189093438032,-1.1422227385871833,-2.010273102472917,0.04945056453512326,-0.013188357763082163,-0.008168548869014577,0.12158199999999997,0.12867200000085305,-0.05333899999794228,-0.006632999999999997,-0.005348000000068497,0.004282999999914477
1515,3.031651295001211,-0.31114633621271187,-0.6640323915423212,-2.2749575335547547,0.04840096957141569,-0.015040711306447742,0.006018529816604409,0.12158199999999997,0.12867200000085305,-0.05333899999794228,-0.006632999999999997,-0.005348000000068497,0.004282999999914477
1516,3.033668684998702,0.26550364109308716,-0.2726009397167009,-2.438861623401102,0.014749494395393274,0.016447341175780304,0.0008884476380364873,0.12158199999999997,0.12867200000085305,-0.05333899999794228,-0.006632999999999997,-0.005348000000068497,0.004282999999914477
1517,3.0356620399979874,-0.1522668330283801,-0.32780703533058914,-3.07386188842332,-0.0036463352862161325,0.02346893609188837,-0.012706385345732162,0.1515819999999998,0.09867200000469126,-0.2933409999984221,-0.004632999999999998,-0.003348000000036511,0.00228299999994646
1518,3.037670383004297,-0.30156290126662705,-0.8298776462278928,-2.2587640302257426,0.0400507111214206,-0.013986030628382948,0.005596327729664571,0.1515819999999998,0.09867200000469126,-0.2933409999984221,-0.004632999999999998,-0.003348000000036511,0.00228299999994646
1519,3.0396524570023757,-0.08501634058173256,-0.7879975500526564,-2.301527951315793,0.03160904474790574,0.008312438212920267,0.006136760404667429,0.1515819999999998,0.09867200000469126,-0.2933409999984221,-0.004632999999999998,-0.003348000000036511,0.00228299999994646
1520,3.0416694470040966,0.05875623685267419,-0.17648915218422032,-2.0623373784681167,0.03218917372549964,-0.011973748507036565,0.0030506598086106024,0.1515819999999998,0.09867200000469126,-0.2933409999984221,-0.004632999999999998,-0.003348000000036511,0.00228299999994646
1521,3.0436324160036747,-0.16260836363088063,-0.6858204292852621,-2.29142638416425,0.036219374420820544,-0.008820194258140256,0.0015664507461907462,0.07158199999999978,0.06867200000581072,-0.3633399999989018,0.0003670000000000001,0.003651999999995474,0.0002830000000584045
1522,3.0456627899984596,-0.07489683432674966,-0.781383318992172,-2.318903741792019,0.05019015284077276,-0.0118408623213999,0.005586314717258976,0.07158199999999978,0.06867200000581072,-0.3633399999989018,0.0003670000000000001,0.003651999999995474,0.0002830000000584045
1523,3.047648070001742,0.35352804021025314,-0.740997453086902,-2.015411373538389,0.04525054137601138,-0.0029660624172059462,0.008115100033739843,0.07158199999999978,0.06867200000581072,-0.3633399999989018,0.0003670000000000001,0.003651999999995474,0.0002830000000584045
1524,3.0496630659981747,-0.6384620569140582,-0.7799688670874951,-2.650891992880081,0.030085679594912946,-0.0010561028616555281,-0.003635669919979481,0.07158199999999978,0.06867200000581072,-0.3633399999989018,0.0003670000000000001,0.003651999999995474,0.0002830000000584045
1525,3.051661931000126,0.19958972620051446,-0.476429916424953,-2.689458644202321,0.010475043409884413,0.025495761991566012,-0.010499490749844182,0.10158199999999966,0.058672000008689405,-0.5433409999990617,0.0033669999999999993,0.004652000000027459,-0.0017169999999256049
1526,3.0536687620042358,0.012079937195864582,-0.5066864085219247,-2.792529982594624,0.013355084489469001,0.021786019842220294,-0.008386753446456908,0.10158199999999966,0.058672000008689405,-0.5433409999990617,0.0033669999999999993,0.004652000000027459,-0.0017169999999256049
1527,3.055651337002928,-0.02685322671224372,-0.6902783457471765,-2.952229457075202,0.016252880324628696,0.019167704168516275,-0.01034267507692374,0.10158199999999966,0.058672000008689405,-0.5433409999990617,0.0033669999999999993,0.004652000000027459,-0.0017169999999256049
1528,3.0576555420047953,0.36549414909174177,-0.8757527132893617,-2.5884229126196265,0.03988704811851781,0.016312326428461657,-0.00343845882886318,0.10158199999999966,0.058672000008689405,-0.5433409999990617,0.0033669999999999993,0.004652000000027459,-0.0017169999999256049
1529,3.0596653890024754,-0.29224167653808353,-0.6097131491699083,-2.0284561320744037,0.042143295074382456,-0.017338574823551087,0.011339796734524763,0.11158199999999976,0.06867200000613057,-0.3833389999989018,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
1530,3.0616575419990113,-0.17476650330981194,-0.918369297319692,-2.20946297611126,0.055258874547344454,-0.013131521122490468,0.007918857095587999,0.11158199999999976,0.06867200000613057,-0.3833389999989018,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
1531,3.0636477709995233,-0.05709725024749894,-0.6399650440984385,-2.231659629215441,0.037720169069677505,-0.0042319142110789675,-0.0068792306621519896,0.11158199999999976,0.06867200000613057,-0.3833389999989018,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
1532,3.06566834700061,-0.3713104328013603,-0.8590792360880422,-1.8835708306020063,0.043676405400775366,-0.01824838354935832,0.006037185596518779,0.11158199999999976,0.06867200000613057,-0.3833389999989018,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
1533,3.0676610010050354,-0.16268103583049814,-0.8576474233112558,-2.4466946385855723,0.023061323730029323,0.012029562612273758,-0.011384891103304859,0.15158199999999974,0.10867200000645041,-0.40333899999826217,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
1534,3.069655999999668,0.1214494038176558,-0.7774981450714272,-2.1042466350134608,0.04478889438257453,0.005168426305208453,0.007271394130466327,0.15158199999999974,0.10867200000645041,-0.40333899999826217,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
1535,3.0716519900015555,0.12344050051981208,-0.7006839939526245,-1.986166641274487,0.03827061978562526,-0.0042094206720799335,-0.005668831750772714,0.15158199999999974,0.10867200000645041,-0.40333899999826217,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
1536,3.0736590099986643,0.3901305211087499,-0.580567038393861,-2.166731622688158,0.037954587657853554,-0.0035221524836743746,0.006125525590309443,0.15158199999999974,0.10867200000645041,-0.40333899999826217,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
1537,3.0756648189999396,-0.3196970488074279,-0.5876844951435095,-2.4115489299409383,0.028863095899061733,-0.020234374689018633,-0.005995549689955114,0.10158199999999978,0.11867200000549089,-0.34333999999810216,-0.003632999999999999,0.0016519999999794815,0.001283000000026422
1538,3.0776365540004917,-0.5530324908304781,-1.0168547406515605,-2.1094981664342662,0.048876345152594675,-0.026864332191951095,-0.005762637991735417,0.10158199999999978,0.11867200000549089,-0.34333999999810216,-0.003632999999999999,0.0016519999999794815,0.001283000000026422
1539,3.079651879997982,0.04660082538649562,-0.6803260227524353,-2.112025533992635,0.04137448069986864,-0.011217647865575192,0.011896425622675096,0.10158199999999978,0.11867200000549089,-0.34333999999810216,-0.003632999999999999,0.0016519999999794815,0.001283000000026422
1540,3.081661175005138,0.04908056213528761,-0.5442721474056413,-1.9997728663848795,0.04304210880091209,-0.0026373794121821435,-0.009730031637310755,0.10158199999999978,0.11867200000549089,-0.34333999999810216,-0.003632999999999999,0.0016519999999794815,0.001283000000026422
1541,3.083657786999538,-0.006986079842077308,-0.9520141306684748,-2.1547192363496586,0.0537544836952668,-0.010339219097987419,-0.0026191369388406916,0.07158199999999992,0.11867200000197253,-0.12334099999810219,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
1542,3.085657062998507,-0.053281678327579296,-0.9441284421019048,-2.3749261674479496,0.030318308421652305,0.01696471492511061,-0.007782023937735889,0.07158199999999992,0.11867200000197253,-0.12334099999810219,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
1543,3.087645199004328,0.12617871586208274,-0.980355662452003,-2.3848752496399213,0.04732510587902271,0.00102912430747562,0.004281237992115435,0.07158199999999992,0.11867200000197253,-0.12334099999810219,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
1544,3.0896589620024315,0.020026042585346907,-0.6211320686865351,-2.1622117470980933,0.03908592197176096,-0.00118859286412631,-0.003340448955849223,0.07158199999999992,0.11867200000197253,-0.12334099999810219,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
1545,3.0917080310027814,0.1730452272305552,-0.9846796938482368,-2.0163537557890017,0.055236374060818,-0.006436429374500197,0.004181063726269483,0.1015819999999998,0.11867200000533096,-0.3333399999981022,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
1546,3.0936475560010877,-0.180423039073996,-0.7050040703270701,-2.2360247345050603,0.04351177210564057,-0.00821498161336663,0.0022739234658864437,0.1015819999999998,0.11867200000533096,-0.3333399999981022,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
1547,3.0956468420044985,-0.2641774601237714,-0.9753704453131994,-2.050309030549898,0.059969653375829844,-0.01352521933518154,0.003287258070209608,0.1015819999999998,0.11867200000533096,-0.3333399999981022,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
1548,3.097638895000273,0.10698066160389079,-0.6762024487001626,-2.5186897898782603,0.028309568242951978,0.01844151396555665,-0.00885207244878923,0.1015819999999998,0.11867200000533096,-0.3333399999981022,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
1549,3.099655284000619,-0.3674659857411707,-0.8186947896021376,-2.1895201096264394,0.03892073940659984,-0.009871132088963886,-0.000671164540794014,0.11158199999999975,0.1186720000062905,-0.3933389999981022,-0.0026330000000000004,0.0026520000000114664,-0.0007169999999575861
1550,3.101640804001363,-0.11966866459565823,-0.7893991623077595,-2.3873865530122753,0.05202646773703007,-0.006095679570065858,-0.00926806760005306,0.11158199999999975,0.1186720000062905,-0.3933389999981022,-0.0026330000000000004,0.0026520000000114664,-0.0007169999999575861
1551,3.1036498290050076,0.04879410748966462,-0.8819326697491583,-2.1592715258770228,0.053100244425461685,-0.002631357088592473,0.0035934740578059737,0.11158199999999975,0.1186720000062905,-0.3933389999981022,-0.0026330000000000004,0.0026520000000114664,-0.0007169999999575861
1552,3.105643745002453,-0.19474270091596818,-0.6999350366216565,-2.2163591375226006,0.04153326571689927,-0.012756363238554596,-0.002276262433936047,0.11158199999999975,0.1186720000062905,-0.3933389999981022,-0.0026330000000000004,0.0026520000000114664,-0.0007169999999575861
1553,3.107663530005084,-0.34693651354121935,-0.4940444307561228,-1.9990218964875877,0.04164451672487129,-0.017553466417031843,0.0055871254317678394,0.1715819999999997,0.14867200000741,-0.46334099999762246,-0.004633,-0.001348000000004526,0.00028299999997844497
1554,3.1096412560000317,-0.03939817408937276,-0.837854212393983,-2.287237115178008,0.04059337668815366,-0.005104256593653164,0.006430856353330971,0.1715819999999997,0.14867200000741,-0.46334099999762246,-0.004633,-0.001348000000004526,0.00028299999997844497
1555,3.1116551689992775,-0.15287356161444174,-0.2604326281509826,-3.3135349428741634,-0.001843057554356498,0.01569404065834657,-0.003724755707895443,0.1715819999999997,0.14867200000741,-0.46334099999762246,-0.004633,-0.001348000000004526,0.00028299999997844497
1556,3.1136419829999795,-0.26304089205035536,-0.34880400923309296,-2.8930924278320687,0.004743535044018419,0.0073341412410858585,-0.015527732529530023,0.1715819999999997,0.14867200000741,-0.46334099999762246,-0.004633,-0.001348000000004526,0.00028299999997844497
1557,3.115677236004558,-0.3637222837090974,-0.5641523017258213,-2.877909876657286,0.008867427056054525,0.008126434013573021,-0.012670084744552392,0.15158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.002348000000036511,0.0022829999999624535
1558,3.1176727050042246,-0.27611652105171036,-0.604785868611547,-3.1680177378083334,0.004000380579213033,0.018992622566159457,-0.0092911251458462,0.15158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.002348000000036511,0.0022829999999624535
1559,3.1196480470025563,-0.027780083215175076,-0.22276148620468017,-3.047317004971736,0.0018958533904534797,0.021445632082513266,-0.01640322817266984,0.15158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.002348000000036511,0.0022829999999624535
1560,3.121664445003262,0.4562795303269592,-0.4269198014295926,-3.15102339992373,0.008446839779308117,0.030795224525085554,-0.005160897439726057,0.15158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.002348000000036511,0.0022829999999624535
1561,3.123664133003331,-0.20339301257698464,-0.6247529064266106,-2.8527581351133184,0.011642218050641395,0.006438295827270718,-0.008387533927467463,0.15158199999999983,0.0986720000043714,-0.2733399999984221,-0.0036329999999999986,-0.004348000000036511,0.0022829999999304665
1562,3.125641748003545,0.16129476291806677,-0.7552420561247821,-2.3877729723875856,0.02877444221608863,0.008830589464599428,0.0006049601419467111,0.15158199999999983,0.0986720000043714,-0.2733399999984221,-0.0036329999999999986,-0.004348000000036511,0.0022829999999304665
1563,3.1276278299992555,-0.35972833762293915,-1.0023036014445823,-2.046799736929673,0.05387146744575849,-0.014666821139650135,0.005813391370005599,0.15158199999999983,0.0986720000043714,-0.2733399999984221,-0.0036329999999999986,-0.004348000000036511,0.0022829999999304665
1564,3.1296304120041896,-0.04163551874683375,-0.590282926268136,-1.8532132579555525,0.039539991561759164,-0.004608943320304251,-0.006422981219888703,0.15158199999999983,0.0986720000043714,-0.2733399999984221,-0.0036329999999999986,-0.004348000000036511,0.0022829999999304665
1565,3.1316474820050644,0.2382195996772753,-0.19749776249578305,-2.3134945055359344,0.02136169129322293,-0.0066425301151460565,0.0018067572476961218,0.1715819999999998,0.10867200000581073,-0.36333999999826216,-0.005632999999999998,-0.0053480000000525035,0.0032829999999144754
1566,3.1336729980030213,0.2296529170772547,-1.029417251478839,-2.367691619450449,0.040256041143520924,0.02328458466013481,-0.0005347127713965821,0.1715819999999998,0.10867200000581073,-0.36333999999826216,-0.005632999999999998,-0.0053480000000525035,0.0032829999999144754
1567,3.135645182999724,-0.24399374994518985,-0.7818308821400398,-2.2749485676974253,0.04439465022463998,-0.0042096063869765535,-0.01037826125709742,0.1715819999999998,0.10867200000581073,-0.36333999999826216,-0.005632999999999998,-0.0053480000000525035,0.0032829999999144754
1568,3.137677992002864,-0.02030306925920626,-0.981658225291921,-1.9912766627520833,0.05216189533625034,-0.006243151723113812,-0.00461465048519411,0.1715819999999998,0.10867200000581073,-0.36333999999826216,-0.005632999999999998,-0.0053480000000525035,0.0032829999999144754
1569,3.1396630720046232,-0.12951703708623263,-0.8248014305007316,-2.1727032338346945,0.044680390330019686,-0.0061844948226809,0.01279992997316941,0.15158199999999972,0.11867200000709013,-0.44333999999810225,-0.005632999999999999,-0.003348000000020518,0.0012829999999464606
1570,3.1416782180021983,-0.23043969695037006,-0.49337526559020817,-2.550731250873071,0.020805361776397933,0.0004620072887412488,-0.005588039044194894,0.15158199999999972,0.11867200000709013,-0.44333999999810225,-0.005632999999999999,-0.003348000000020518,0.0012829999999464606
1571,3.143649041005119,-0.26588015406035814,-0.5948166995401448,-3.0637010073239517,0.008617219783026648,0.010803104895619363,-0.0030040200111712966,0.15158199999999972,0.11867200000709013,-0.44333999999810225,-0.005632999999999999,-0.003348000000020518,0.0012829999999464606
1572,3.145676751002611,-0.09175728601740979,-0.45855017399763065,-3.0210566919696955,0.008373347060284243,0.025818767673292848,-0.008180866180491877,0.15158199999999972,0.11867200000709013,-0.44333999999810225,-0.005632999999999999,-0.003348000000020518,0.0012829999999464606
1573,3.147667832003208,0.22617864011090463,-1.0446069702613048,-2.3897533215203133,0.04233246057142891,0.005097427236869102,0.0063075364902542164,0.10158199999999985,0.08867200000389162,-0.24333999999858197,-0.004632999999999999,-0.0003480000000205185,0.0012829999999944377
1574,3.149660927003424,0.4783279658047217,-0.5014143449227458,-2.2888419886469364,0.032480519646505335,0.008334696849804663,0.007576148226843113,0.10158199999999985,0.08867200000389162,-0.24333999999858197,-0.004632999999999999,-0.0003480000000205185,0.0012829999999944377
1575,3.151653079003154,0.04878062518496411,-0.8806133208381164,-2.162185439005993,0.04980576179307774,-0.005262923736721569,0.0015635132233955602,0.10158199999999985,0.08867200000389162,-0.24333999999858197,-0.004632999999999999,-0.0003480000000205185,0.0012829999999944377
1576,3.1536800780013436,-0.3346286491649236,-0.873512512072144,-2.3336968587202875,0.04001281551630726,-0.013906401541187828,-0.0028538588141711293,0.10158199999999985,0.08867200000389162,-0.24333999999858197,-0.004632999999999999,-0.0003480000000205185,0.0012829999999944377
1577,3.1556621920026373,0.08498903159661336,-0.9005695693490826,-2.241159994094846,0.048905534102540185,-0.0055929956873290295,0.00342171321217614,0.09158199999999973,0.09867200000677027,-0.42333999999842203,0.0013669999999999995,0.0036520000000114664,-0.0007169999999415961
1578,3.157673681002052,-0.29394215868140683,-1.0122593008120053,-1.9661844448472798,0.050051849885845615,-0.012171300717392206,0.00031984033839094434,0.09158199999999973,0.09867200000677027,-0.42333999999842203,0.0013669999999999995,0.0036520000000114664,-0.0007169999999415961
1579,3.1596620970012737,-0.11100010777303929,-0.8718347542328696,-2.4338070121231055,0.03503480505253229,-0.0005702484062673555,-0.005070499419887044,0.09158199999999973,0.09867200000677027,-0.42333999999842203,0.0013669999999999995,0.0036520000000114664,-0.0007169999999415961
1580,3.1616714320043684,0.43022636988866675,-0.4656263699705905,-2.843273722516807,0.007578689772719937,0.031756140546035344,-0.0019425218336883792,0.09158199999999973,0.09867200000677027,-0.42333999999842203,0.0013669999999999995,0.0036520000000114664,-0.0007169999999415961
