sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
1212,2.429514081,-0.274824630995,-4.2996498169,-8.5665044868,0.159065367808,-0.0300663460762,0.0114773965476,0,0,0,0,0,0,0.061582,0.118672000002,-0.143338999998,0.003367,0.00865200000006,-0.00371699999986
1213,2.431529350,0.121957654264,-3.72187008271,-8.76724743491,0.145944511169,-0.0222328176304,0.00578809722828,0,0,0,0,0,0,0.061582,0.098672000001,-0.0633389999984,0.005367,0.00665200000006,-0.00371699999989
1214,2.433522138,-0.347207212592,-3.97339304642,-9.13827580397,0.138468854005,-0.0171772174237,-0.000616002926231,0,0,0,0,0,0,0.061582,0.098672000001,-0.0633389999984,0.005367,0.00665200000006,-0.00371699999989
1215,2.435521348,-0.223212214879,-4.16177258234,-8.96157094247,0.151262773791,-0.0119010295213,0.00634950796118,0,0,0,0,0,0,0.061582,0.098672000001,-0.0633389999984,0.005367,0.00665200000006,-0.00371699999989
1216,2.437514076,0.480198705276,-3.95206528388,-9.05031836949,0.144849661887,-0.000396690643862,0.0089323403872,0,0,0,0,0,0,0.061582,0.098672000001,-0.0633389999984,0.005367,0.00665200000006,-0.00371699999989
1217,2.439533734,-0.38653100882,-3.80847413695,-9.14101724538,0.134828213166,-0.0128496599936,0.00011096132696,0,0,0,0,0,0,0.001582,0.0786720000001,-0.00333999999874,0.007367,0.00865200000008,-0.00471699999986
1218,2.441520099,-0.0125573670331,-4.04688500466,-9.29982386729,0.140524548182,-0.00100786797736,0.00597160365685,0,0,0,0,0,0,0.001582,0.0786720000001,-0.00333999999874,0.007367,0.00865200000008,-0.00471699999986
1219,2.443522004,-0.144328405791,-3.99656834818,-9.18576054001,0.136231921016,-0.00556854766463,0.00278751844256,0,0,0,0,0,0,0.001582,0.0786720000001,-0.00333999999874,0.007367,0.00865200000008,-0.00471699999986
1220,2.445516705,0.071681068095,-3.87007199552,-9.15398394074,0.138335277026,-0.00135561618118,-0.0043691073123,0,0,0,0,0,0,0.001582,0.0786720000001,-0.00333999999874,0.007367,0.00865200000008,-0.00471699999986
1221,2.447559396,0.305326822101,-3.43176699187,-9.01909794449,0.130503863552,-0.010303951295,0.0050181060255,0,0,0,0,0,0,0.061582,0.108672000002,-0.153338999998,0.003367,0.00565200000003,-0.00171699999991
1222,2.449527798,-0.264417532631,-3.92377353799,-8.9746474565,0.149582157156,-0.0263943420959,0.00743800382857,0,0,0,0,0,0,0.061582,0.108672000002,-0.153338999998,0.003367,0.00565200000003,-0.00171699999991
1223,2.451514224,-0.202350905502,-3.8228878646,-9.0896179267,0.133330373058,-0.0050519938844,0.00104356742628,0,0,0,0,0,0,0.061582,0.108672000002,-0.153338999998,0.003367,0.00565200000003,-0.00171699999991
1224,2.453536517,-0.364417749327,-4.03135854738,-8.83965554579,0.160304317326,-0.0168694853952,0.0127701721308,0,0,0,0,0,0,0.061582,0.108672000002,-0.153338999998,0.003367,0.00565200000003,-0.00171699999991
1225,2.455541999,-0.034310202286,-4.50318773887,-8.7233810538,0.17104690899,-0.0387221036231,0.0109866864096,0,0,0,0,0,0,0.031582,0.0986720000055,-0.343339999998,0.011367,0.0136520000001,-0.00571699999978
1226,2.457531280,-0.681784892754,-4.40199885185,-8.9501298002,0.163478177336,-0.0448696937317,0.00415410867483,0,0,0,0,0,0,0.031582,0.0986720000055,-0.343339999998,0.011367,0.0136520000001,-0.00571699999978
1227,2.459529487,-0.000488753743529,-4.1772195409,-9.07118554865,0.157110866806,-0.00846809960364,0.00379628583618,0,0,0,0,0,0,0.031582,0.0986720000055,-0.343339999998,0.011367,0.0136520000001,-0.00571699999978
1228,2.461516855,-0.195259828735,-3.69920230357,-9.03745426961,0.139651144219,-0.0136174257608,0.00996450382276,0,0,0,0,0,0,0.031582,0.0986720000055,-0.343339999998,0.011367,0.0136520000001,-0.00571699999978
1229,2.463526815,0.0381438030162,-4.19526866784,-8.75919867114,0.150323374066,-0.00986189773698,0.00475489581867,0,0,0,0,0,0,0.051582,0.0986720000055,-0.343339999998,0.010367,0.0106520000001,-0.00471699999983
1230,2.465528389,-0.0190819467522,-4.10556924504,-8.81627691535,0.143195283116,-0.00341731273658,0.00977491957648,0,0,0,0,0,0,0.051582,0.0986720000055,-0.343339999998,0.010367,0.0106520000001,-0.00471699999983
1231,2.467527929,-0.135676924936,-3.63946513692,-9.26809505159,0.138529386084,-0.00495012227766,0.00698470667435,0,0,0,0,0,0,0.051582,0.0986720000055,-0.343339999998,0.010367,0.0106520000001,-0.00471699999983
1232,2.469529182,0.219374958806,-3.72737102796,-9.03103438302,0.141809189205,-0.00306552215329,0.0103474680544,0,0,0,0,0,0,0.051582,0.0986720000055,-0.343339999998,0.010367,0.0106520000001,-0.00471699999983
1233,2.471574238,0.0366175213421,-3.81608057017,-8.9347856422,0.142906159336,-0.0127955735557,0.00446949458992,0,0,0,0,0,0,0.091582,0.0886720000066,-0.413339999999,0.007367,0.00765200000006,-0.00371699999988
1234,2.473525017,-0.136163419364,-4.073911703,-8.75937419289,0.150181999444,-0.0170006440369,1.32526625723e-05,0,0,0,0,0,0,0.091582,0.0886720000066,-0.413339999999,0.007367,0.00765200000006,-0.00371699999988
1235,2.475519338,0.130547124672,-3.95151684794,-8.92285580971,0.153899496415,-0.00689655543255,0.0101127508905,0,0,0,0,0,0,0.091582,0.0886720000066,-0.413339999999,0.007367,0.00765200000006,-0.00371699999988
1236,2.477515331,-0.389611471963,-4.35899256564,-8.82043138384,0.164311875376,-0.0310415631426,0.00533530196634,0,0,0,0,0,0,0.091582,0.0886720000066,-0.413339999999,0.007367,0.00765200000006,-0.00371699999988
1237,2.479523528,-0.531346734197,-3.81269675534,-9.42311361628,0.142941337413,-0.0298375477758,0.00751543684579,0,0,0,0,0,0,0.091582,0.0886720000055,-0.343339999999,0.004367,0.00665200000003,-0.00171699999989
1238,2.481523870,-0.0127329161968,-3.8996169301,-9.07584825437,0.146848556661,-0.0150918736669,-0.00415861797943,0,0,0,0,0,0,0.091582,0.0886720000055,-0.343339999999,0.004367,0.00665200000003,-0.00171699999989
1239,2.483519973,0.176248607842,-4.0895044801,-8.92960490695,0.15637295388,-0.0202855445074,0.00109604058861,0,0,0,0,0,0,0.091582,0.0886720000055,-0.343339999999,0.004367,0.00665200000003,-0.00171699999989
1240,2.485517119,-0.0654760972609,-4.11151249205,-8.99941548996,0.156815371476,-0.0201361329378,0.0131924447872,0,0,0,0,0,0,0.091582,0.0886720000055,-0.343339999999,0.004367,0.00665200000003,-0.00171699999989
1241,2.487524173,-0.338032163339,-3.96479754719,-9.34685914038,0.142669266537,-0.0112452891347,0.0161164038811,0,0,0,0,0,0,0.101582,0.0786720000049,-0.303338999999,0.006367,0.00765200000004,-0.00271699999988
1242,2.489522842,-0.586737978874,-3.64607376019,-9.38201071554,0.131518099136,-0.0186480592874,0.00462170640597,0,0,0,0,0,0,0.101582,0.0786720000049,-0.303338999999,0.006367,0.00765200000004,-0.00271699999988
1243,2.491517253,-0.0744484014382,-4.02439028356,-9.0975339637,0.140080886972,-0.0037653390329,0.00673609483559,0,0,0,0,0,0,0.101582,0.0786720000049,-0.303338999999,0.006367,0.00765200000004,-0.00271699999988
1244,2.493524909,0.203378387407,-3.95060132543,-8.97651881634,0.152225258918,-0.00454948885343,0.00564100631775,0,0,0,0,0,0,0.101582,0.0786720000049,-0.303338999999,0.006367,0.00765200000004,-0.00271699999988
1245,2.495538636,0.126135543431,-3.86919942749,-9.08505609321,0.146953651743,0.000199080083614,0.00146490944108,0,0,0,0,0,0,0.061582,0.108672000004,-0.273339999998,0.008367,0.0106520000001,-0.00571699999983
1246,2.497526805,-0.153336134162,-3.98324509437,-9.22579562507,0.151199964588,-0.0225815311908,0.0168809175507,0,0,0,0,0,0,0.061582,0.108672000004,-0.273339999998,0.008367,0.0106520000001,-0.00571699999983
1247,2.499527938,0.132640055504,-4.03264345204,-9.10743910104,0.149242713218,0.000610925258483,0.00807906894075,0,0,0,0,0,0,0.061582,0.108672000004,-0.273339999998,0.008367,0.0106520000001,-0.00571699999983
1248,2.501521727,0.0157691959917,-3.85227405571,-9.36878271448,0.141304801017,-0.00556658938888,0.00408751871586,0,0,0,0,0,0,0.061582,0.108672000004,-0.273339999998,0.008367,0.0106520000001,-0.00571699999983
1249,2.503584175,0.0581170065235,-3.94280032528,-9.17995925995,0.146256381017,-0.00247628134474,-0.00277036138096,0,0,0,0,0,0,0.071582,0.108672000004,-0.253339999998,0.005367,0.00965200000006,-0.00371699999985
1250,2.505536177,-0.981340106897,-3.92538551422,-9.19349139159,0.145627304026,-0.0394939133607,0.0116509560798,0,0,0,0,0,0,0.071582,0.108672000004,-0.253339999998,0.005367,0.00965200000006,-0.00371699999985
1251,2.507533523,0.556497255812,-3.98374003282,-8.91478796867,0.142131619443,0.00628312481179,0.00245872280652,0,0,0,0,0,0,0.071582,0.108672000004,-0.253339999998,0.005367,0.00965200000006,-0.00371699999985
1252,2.509516692,0.221009763124,-4.09702546261,-8.88853784999,0.151488362964,4.61881392198e-05,0.00886654058902,0,0,0,0,0,0,0.071582,0.108672000004,-0.253339999998,0.005367,0.00965200000006,-0.00371699999985
1253,2.511534116,0.336749976132,-4.07065298712,-9.21332856718,0.154189456905,0.00287765305448,0.00453926279746,0,0,0,0,0,0,0.131582,0.108672000003,-0.213340999998,-0.001633,0.00265200000003,-0.00171699999996
1254,2.513526403,-0.0283438700676,-4.45977964432,-8.67796745671,0.172556724376,-0.0220805192031,0.0134608245187,0,0,0,0,0,0,0.131582,0.108672000003,-0.213340999998,-0.001633,0.00265200000003,-0.00171699999996
1255,2.515519150,0.0873821267431,-4.06164356924,-8.74078835324,0.15479531329,-0.0226730013636,0.0169722568244,0,0,0,0,0,0,0.131582,0.108672000003,-0.213340999998,-0.001633,0.00265200000003,-0.00171699999996
1256,2.517517969,-0.27797975438,-4.37362811564,-8.65752994393,0.16888192142,-0.037100902888,0.0095095447519,0,0,0,0,0,0,0.131582,0.108672000003,-0.213340999998,-0.001633,0.00265200000003,-0.00171699999996
1257,2.519530294,0.13541548961,-4.35112864912,-8.52557192543,0.167450920349,-0.0171944084001,0.0151802686605,0,0,0,0,0,0,0.151582,0.168672000005,-0.283339999997,-0.003633,0.000652000000011,-0.00071699999999
1258,2.521533982,0.184653416405,-4.18192962648,-9.01688395712,0.138816769798,0.0120992900134,0.00594507471729,0,0,0,0,0,0,0.151582,0.168672000005,-0.283339999997,-0.003633,0.000652000000011,-0.00071699999999
1259,2.523522812,0.131135696299,-4.10231356731,-8.77804464326,0.153950790029,-0.00936854315732,0.0131000021557,0,0,0,0,0,0,0.151582,0.168672000005,-0.283339999997,-0.003633,0.000652000000011,-0.00071699999999
1260,2.525536469,-0.0425061067232,-3.82081925847,-9.12333986209,0.13688325891,-0.00171398577356,0.00390486509833,0,0,0,0,0,0,0.151582,0.168672000005,-0.283339999997,-0.003633,0.000652000000011,-0.00071699999999
1261,2.527533805,-0.363725153515,-4.33976767832,-9.34969953519,0.154677825761,-0.00331221038564,0.00876034539322,0,0,0,0,0,0,0.111582,0.138672000005,-0.303338999998,0.001367,0.00465200000003,-0.00171699999993
1262,2.529530189,0.152582717297,-3.81646027434,-9.17367106998,0.132991321447,0.0221658898101,0.00194353360667,0,0,0,0,0,0,0.111582,0.138672000005,-0.303338999998,0.001367,0.00465200000003,-0.00171699999993
1263,2.531530952,-0.455178265447,-4.26526518993,-9.52089125226,0.151645536725,0.000615159793013,0.00513220666545,0,0,0,0,0,0,0.111582,0.138672000005,-0.303338999998,0.001367,0.00465200000003,-0.00171699999993
1264,2.533519792,-0.329920581777,-3.9585392225,-9.17303476666,0.139248542881,-0.00894724529133,-0.00518134858051,0,0,0,0,0,0,0.111582,0.138672000005,-0.303338999998,0.001367,0.00465200000003,-0.00171699999993
1265,2.535533459,0.0190665472872,-4.03585735648,-8.99179407783,0.149003329472,0.00274910924246,0.0135714938265,0,0,0,0,0,0,0.101582,0.118672000001,-0.0933399999981,0.002367,0.00265200000003,-0.00171699999996
1266,2.537532729,-0.262571327444,-4.14530274189,-8.88896645342,0.146132662402,-0.00872226738816,0.00844183565949,0,0,0,0,0,0,0.101582,0.118672000001,-0.0933399999981,0.002367,0.00265200000003,-0.00171699999996
1267,2.539528562,0.129785199144,-4.00857874233,-8.98593340642,0.143920464546,0.0059864052497,0.0111123373187,0,0,0,0,0,0,0.101582,0.118672000001,-0.0933399999981,0.002367,0.00265200000003,-0.00171699999996
1268,2.541524005,0.254365470813,-4.26974105532,-8.79823266771,0.158915853599,-0.00389733679409,0.001403541014,0,0,0,0,0,0,0.101582,0.118672000001,-0.0933399999981,0.002367,0.00265200000003,-0.00171699999996
1269,2.543537411,-0.0487588794663,-4.12257428301,-8.85211325528,0.156615856892,-0.0168385772939,0.00832919246947,0,0,0,0,0,0,0.091582,0.128672000001,-0.0533389999979,0.002367,0.00265200000001,-0.000716999999958
1270,2.545560926,-0.728380599712,-3.88741120189,-8.8408262781,0.149348188193,-0.0308240067143,0.0116342555489,0,0,0,0,0,0,0.091582,0.128672000001,-0.0533389999979,0.002367,0.00265200000001,-0.000716999999958
1271,2.547577999,-0.213625553247,-3.97436711847,-8.75617524261,0.140139796422,-0.0111983930287,-0.00311423650085,0,0,0,0,0,0,0.091582,0.128672000001,-0.0533389999979,0.002367,0.00265200000001,-0.000716999999958
1272,2.549532104,0.360642738277,-3.87545618253,-8.91271523703,0.141941156623,0.000494490195999,0.0159085151267,0,0,0,0,0,0,0.091582,0.128672000001,-0.0533389999979,0.002367,0.00265200000001,-0.000716999999958
1273,2.551545561,0.0364526456625,-4.00281829333,-8.85665757849,0.147172124677,-0.0049414009537,0.00598237037873,0,0,0,0,0,0,0.131582,0.148672000001,-0.0933399999976,-0.004633,-0.00234800000002,0.00128299999996
1274,2.553526246,0.0641454061232,-4.03063254824,-8.78469550217,0.145927692293,-0.00980491655481,-0.00333982600464,0,0,0,0,0,0,0.131582,0.148672000001,-0.0933399999976,-0.004633,-0.00234800000002,0.00128299999996
1275,2.555526948,-0.50418526957,-4.38626834223,-9.07612750978,0.162199153153,-0.0182150468736,-0.00221852103819,0,0,0,0,0,0,0.131582,0.148672000001,-0.0933399999976,-0.004633,-0.00234800000002,0.00128299999996
1276,2.557515849,-0.197506767153,-4.19747970916,-8.82127736094,0.150891219528,-0.0119324705237,0.00625586205726,0,0,0,0,0,0,0.131582,0.148672000001,-0.0933399999976,-0.004633,-0.00234800000002,0.00128299999996
1277,2.559532331,-0.373774849591,-4.20887016436,-8.7931061175,0.148696355218,-0.0226409831781,-0.0038442403211,0,0,0,0,0,0,0.141582,0.148672000003,-0.203340999998,-0.002633,0.000652000000011,-0.00071699999999
1278,2.561525229,-0.304586857914,-3.78560360201,-8.81120858742,0.129161743001,-0.0104348079208,0.00528076314957,0,0,0,0,0,0,0.141582,0.148672000003,-0.203340999998,-0.002633,0.000652000000011,-0.00071699999999
1279,2.563513989,0.0579984737657,-3.8917072133,-9.18713161749,0.132575109606,-0.0100689506799,0.00920982259221,0,0,0,0,0,0,0.141582,0.148672000003,-0.203340999998,-0.002633,0.000652000000011,-0.00071699999999
1280,2.565520051,-0.0363164535846,-4.09710989602,-9.00290259236,0.151549626953,-0.00788155024654,0.0115544465128,0,0,0,0,0,0,0.141582,0.148672000003,-0.203340999998,-0.002633,0.000652000000011,-0.00071699999999
1281,2.567525192,0.0695005670091,-4.14778132747,-9.07672745215,0.149536865527,-0.0107487381945,0.00428386771631,0,0,0,0,0,0,0.111582,0.148672000002,-0.113339999998,-0.001633,0.00165200000001,-0.000716999999974
1282,2.569533679,-0.540367851165,-3.89306799453,-9.03143599801,0.136841199213,-0.01568088797,-0.00402376227829,0,0,0,0,0,0,0.111582,0.148672000002,-0.113339999998,-0.001633,0.00165200000001,-0.000716999999974
1283,2.571550742,0.455215134625,-3.57853615493,-9.33698261978,0.125290897879,0.00729350474586,-0.0049231467344,0,0,0,0,0,0,0.111582,0.148672000002,-0.113339999998,-0.001633,0.00165200000001,-0.000716999999974
1284,2.573510388,0.448877060554,-4.04995802747,-9.31066895727,0.13799314239,0.0118908829846,-0.00636396255371,0,0,0,0,0,0,0.111582,0.148672000002,-0.113339999998,-0.001633,0.00165200000001,-0.000716999999974
1285,2.575515058,-0.113298638031,-4.04091741066,-9.03666058282,0.143322502167,0.00666830931893,0.00336320715361,0,0,0,0,0,0,0.101582,0.108672,0.0266610000017,-0.001633,-0.000347999999989,-0.000717000000006
1286,2.577517874,-0.385298095469,-4.43347712415,-9.31302916607,0.159212473977,-0.0137009014512,0.00155639473552,0,0,0,0,0,0,0.101582,0.108672,0.0266610000017,-0.001633,-0.000347999999989,-0.000717000000006
1287,2.579514188,0.539513928358,-3.9624030207,-8.79140862766,0.154264417539,0.00351893801648,-0.00120899246137,0,0,0,0,0,0,0.101582,0.108672,0.0266610000017,-0.001633,-0.000347999999989,-0.000717000000006
1288,2.581503440,-0.00577265676079,-4.17398514716,-8.915099461,0.152796045769,-0.00639889142045,0.00706215458214,0,0,0,0,0,0,0.101582,0.108672,0.0266610000017,-0.001633,-0.000347999999989,-0.000717000000006
1289,2.583521074,-0.526714578447,-3.56193275902,-9.06720040511,0.134125390059,-0.0135170297574,-0.00189674425851,0,0,0,0,0,0,0.061582,0.0986719999996,0.0266610000016,0.003367,0.00665200000006,-0.00371699999989
1290,2.585519101,0.229341178654,-3.8684167957,-9.03697078992,0.132607096905,0.0127394135162,0.0113119601552,0,0,0,0,0,0,0.061582,0.0986719999996,0.0266610000016,0.003367,0.00665200000006,-0.00371699999989
1291,2.587535914,-0.596197307071,-3.83621865089,-9.28401854255,0.134930404048,-0.0229079741233,-0.00624348710109,0,0,0,0,0,0,0.061582,0.0986719999996,0.0266610000016,0.003367,0.00665200000006,-0.00371699999989
1292,2.589519284,-0.105684707719,-4.08952226017,-8.9316765458,0.155423336432,-0.00690411041874,0.00937959388152,0,0,0,0,0,0,0.061582,0.0986719999996,0.0266610000016,0.003367,0.00665200000006,-0.00371699999989
1293,2.591540765,-0.229732787716,-4.34011644293,-8.73866359847,0.166883433381,-0.0221741796104,0.0150046620081,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.003367,0.00565200000003,-0.00171699999991
1294,2.593534324,-0.180270231676,-3.99211859702,-8.81741303194,0.151720622239,-0.0151173070127,0.0106401162525,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.003367,0.00565200000003,-0.00171699999991
1295,2.595529687,0.00582231327328,-4.22383900212,-8.78213076725,0.155557764719,-0.0128473866164,0.00625443761969,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.003367,0.00565200000003,-0.00171699999991
1296,2.597514129,0.098671095818,-3.87270918736,-8.77475660758,0.1468891472,-0.0105469861032,0.00368801960984,0,0,0,0,0,0,0.081582,0.108672000003,-0.163339999998,0.003367,0.00565200000003,-0.00171699999991
1297,2.599534498,0.450269130434,-3.98708617654,-8.61032696159,0.158257440041,-0.00258348808755,0.0154677005768,0,0,0,0,0,0,0.101582,0.138672000003,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1298,2.601528909,-0.738402901556,-4.45113947861,-8.54156468565,0.172897921564,-0.0295952691733,0.0004935501816,0,0,0,0,0,0,0.101582,0.138672000003,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1299,2.603550481,0.0026638571901,-3.9026488908,-8.76105405214,0.14543200748,-0.00963976379689,0.0049974547438,0,0,0,0,0,0,0.101582,0.138672000003,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1300,2.605528731,-0.0993782816741,-3.95068975019,-8.92461628703,0.152823842086,-0.0107101566199,-0.00261718727932,0,0,0,0,0,0,0.101582,0.138672000003,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1301,2.607540955,-0.456657075778,-4.1438983713,-8.84093966478,0.153206640881,-0.0168060520887,0.00919227331984,0,0,0,0,0,0,0.051582,0.108671999997,0.176661000002,0.002367,0.00365200000001,-0.000716999999942
1302,2.609527341,0.159192411104,-4.22142842708,-9.1536889775,0.15217096897,-0.00645510327347,-0.000828933936194,0,0,0,0,0,0,0.051582,0.108671999997,0.176661000002,0.002367,0.00365200000001,-0.000716999999942
1303,2.611522132,-0.505672094694,-3.99570924655,-9.0935972076,0.139996350627,-0.0185014580179,0.000206936237369,0,0,0,0,0,0,0.051582,0.108671999997,0.176661000002,0.002367,0.00365200000001,-0.000716999999942
