sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
714,1.428347617,-0.333545897643,-3.93796666947,-8.28502184244,0.155466224447,-0.0267090148872,0.0154459832556,0,0,0,0,0,0,0.041582,0.0986719999986,0.0866600000016,0.004367,0.00665200000003,-0.00171699999989
715,1.430340214,-0.0709225493919,-3.46870558783,-8.38985690419,0.124718712519,-0.00529505259154,0.0106503157506,0,0,0,0,0,0,0.041582,0.0986719999986,0.0866600000016,0.004367,0.00665200000003,-0.00171699999989
716,1.432342039,-0.610026127933,-4.37553668279,-8.00524485191,0.165880708365,-0.0453318221489,0.0148618060214,0,0,0,0,0,0,0.041582,0.0986719999986,0.0866600000016,0.004367,0.00665200000003,-0.00171699999989
717,1.434351307,-0.232686015857,-3.8716057032,-8.32397203898,0.155213062813,-0.0259363025705,0.00508762318385,0,0,0,0,0,0,0.091582,0.138671999996,0.256660000002,-0.001633,-0.000348000000021,0.00128299999999
718,1.436343684,0.383019768405,-3.91241114008,-7.91323166688,0.151155131508,-0.00921308313049,0.0133205331074,0,0,0,0,0,0,0.091582,0.138671999996,0.256660000002,-0.001633,-0.000348000000021,0.00128299999999
719,1.438344096,0.263896041561,-4.04967133766,-8.26417557349,0.152350961615,-0.00524746196279,0.00946347354494,0,0,0,0,0,0,0.091582,0.138671999996,0.256660000002,-0.001633,-0.000348000000021,0.00128299999999
720,1.440359075,-0.021990164252,-3.69417734533,-8.41273161008,0.130524105179,-0.00153567433517,0.0114211701482,0,0,0,0,0,0,0.091582,0.138671999996,0.256660000002,-0.001633,-0.000348000000021,0.00128299999999
721,1.442360098,-0.0620627643204,-3.84692417759,-7.81300923809,0.152103948514,-0.0192500217234,0.00679703196736,0,0,0,0,0,0,0.071582,0.138671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
722,1.444365449,-0.155288861008,-3.76961648953,-8.16911715276,0.133350527659,-0.0149144012448,0.01526384884,0,0,0,0,0,0,0.071582,0.138671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
723,1.446339972,0.438875138261,-4.15918546835,-8.4431331964,0.151831387799,0.0060616659646,0.0117211083848,0,0,0,0,0,0,0.071582,0.138671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
724,1.448357977,-0.0715763669236,-3.85635375456,-8.18359056384,0.148267156284,-0.0137404676015,0.00979321700954,0,0,0,0,0,0,0.071582,0.138671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
725,1.450351977,-0.129018975663,-3.79682203711,-8.42621580491,0.143310118314,-0.021098309575,0.00673358457793,0,0,0,0,0,0,0.081582,0.0986719999977,0.146660000002,0.001367,0.00165200000001,-0.000716999999974
726,1.452351046,0.710569632612,-4.08921608899,-8.27962941952,0.142280432217,0.0174631760112,0.000970677759455,0,0,0,0,0,0,0.081582,0.0986719999977,0.146660000002,0.001367,0.00165200000001,-0.000716999999974
727,1.454343182,-0.432310934878,-3.92081960916,-8.15883636016,0.146086963071,-0.0214062787241,-3.37038593161e-05,0,0,0,0,0,0,0.081582,0.0986719999977,0.146660000002,0.001367,0.00165200000001,-0.000716999999974
728,1.456359514,0.193057852529,-3.47398542784,-8.50622249097,0.122671394602,0.00382662865938,0.00844682380351,0,0,0,0,0,0,0.081582,0.0986719999977,0.146660000002,0.001367,0.00165200000001,-0.000716999999974
729,1.458361479,-0.0281477935348,-4.26462221396,-8.24352151152,0.159752167262,-0.0124461783411,0.0129961465097,0,0,0,0,0,0,0.091582,0.148672,0.00666000000238,0.001367,0.00365200000003,-0.00171699999994
730,1.460360238,-0.339045067365,-4.02457063471,-8.18548197314,0.165001518384,-0.0327761276368,0.0187291254904,0,0,0,0,0,0,0.091582,0.148672,0.00666000000238,0.001367,0.00365200000003,-0.00171699999994
731,1.462361772,0.052578023676,-3.59041349091,-7.97173364797,0.147279552434,-0.022850225932,0.0124321140255,0,0,0,0,0,0,0.091582,0.148672,0.00666000000238,0.001367,0.00365200000003,-0.00171699999994
732,1.464357084,-0.0878470250988,-3.9630703489,-8.07668881111,0.165575623585,-0.0308134221633,0.0160265664037,0,0,0,0,0,0,0.091582,0.148672,0.00666000000238,0.001367,0.00365200000003,-0.00171699999994
733,1.466352156,-0.129005865173,-3.5790188055,-8.63634121472,0.136886562374,-0.0164790856676,0.00359674991015,0,0,0,0,0,0,0.041582,0.118671999998,0.126659000002,0.004367,0.00665200000004,-0.00271699999989
734,1.468359881,-0.164153489246,-3.83375665714,-8.01598122329,0.159235690116,-0.0383119476273,0.00912568254132,0,0,0,0,0,0,0.041582,0.118671999998,0.126659000002,0.004367,0.00665200000004,-0.00271699999989
735,1.470351867,0.571184857934,-3.62956414317,-8.08616945064,0.145905541857,0.00107690638288,0.00369401449088,0,0,0,0,0,0,0.041582,0.118671999998,0.126659000002,0.004367,0.00665200000004,-0.00271699999989
736,1.472363791,-0.195669411526,-3.89817704152,-8.18583036518,0.140169661859,-0.0170260631193,-0.00102944825712,0,0,0,0,0,0,0.041582,0.118671999998,0.126659000002,0.004367,0.00665200000004,-0.00271699999989
737,1.474357911,-0.0859758172792,-3.68195580542,-8.28968581433,0.143204982155,-0.00986315370841,0.0095383375476,0,0,0,0,0,0,0.091582,0.118672000002,-0.113339999998,0.005367,0.00565200000004,-0.00271699999991
738,1.476341932,-0.284728416201,-3.19503597129,-8.44640334199,0.118089863924,-0.0193769653309,0.00240902979745,0,0,0,0,0,0,0.091582,0.118672000002,-0.113339999998,0.005367,0.00565200000004,-0.00271699999991
739,1.478347023,0.0159021130702,-4.22704106897,-8.6112490515,0.148788828389,-0.0122967611316,0.00937848324034,0,0,0,0,0,0,0.091582,0.118672000002,-0.113339999998,0.005367,0.00565200000004,-0.00271699999991
740,1.480372070,0.150892148083,-3.8158949596,-8.18196606882,0.149411633595,-0.00918042577767,0.0113260768119,0,0,0,0,0,0,0.091582,0.118672000002,-0.113339999998,0.005367,0.00565200000004,-0.00271699999991
741,1.482362724,-0.507363600888,-3.6241738121,-8.3892118911,0.134526333311,-0.0235006637483,0.0149186135056,0,0,0,0,0,0,0.141582,0.108672000002,-0.113339999998,0.003367,0.00365200000003,-0.00171699999994
742,1.484365590,-0.36884621163,-3.14323759467,-8.59354602739,0.123827568796,-0.0244067637042,0.00620000519642,0,0,0,0,0,0,0.141582,0.108672000002,-0.113339999998,0.003367,0.00365200000003,-0.00171699999994
743,1.486359921,0.0637142432926,-3.61475626035,-8.13665675697,0.138766425111,-0.0131660850792,-0.0010852740156,0,0,0,0,0,0,0.141582,0.108672000002,-0.113339999998,0.003367,0.00365200000003,-0.00171699999994
744,1.488348911,-0.0654304727332,-3.58266014036,-8.55778169113,0.12279571336,-0.0109653755607,0.00704481806895,0,0,0,0,0,0,0.141582,0.108672000002,-0.113339999998,0.003367,0.00365200000003,-0.00171699999994
745,1.490357969,-0.364613413312,-3.98684683779,-8.40791060046,0.146847890105,-0.0248474787174,0.0116591306472,0,0,0,0,0,0,0.051582,0.0486719999985,0.0966610000008,0.007367,0.00665200000004,-0.00271699999989
746,1.492402083,-0.0641818856697,-3.95716141876,-8.23938334938,0.144285600357,-0.00303228663827,1.78843791074e-05,0,0,0,0,0,0,0.051582,0.0486719999985,0.0966610000008,0.007367,0.00665200000004,-0.00271699999989
747,1.494368161,-0.0582288503176,-4.06163061794,-8.05967753577,0.161373074277,-0.0153722644476,0.0145971824661,0,0,0,0,0,0,0.051582,0.0486719999985,0.0966610000008,0.007367,0.00665200000004,-0.00271699999989
748,1.496354626,0.153186239986,-3.96995956197,-8.32025875233,0.147755869091,0.00176893786532,0.00534978358721,0,0,0,0,0,0,0.051582,0.0486719999985,0.0966610000008,0.007367,0.00665200000004,-0.00271699999989
749,1.498364576,-0.37372710279,-4.24118356284,-8.06820466495,0.160236676411,-0.0184080907331,0.00829676588348,0,0,0,0,0,0,0.101582,0.098671999998,0.126659000002,-0.000633,0.000651999999979,0.00128300000001
750,1.500359858,-0.444648295517,-4.09064903409,-7.84017621475,0.173476429173,-0.0282674809588,0.0144903384874,0,0,0,0,0,0,0.101582,0.098671999998,0.126659000002,-0.000633,0.000651999999979,0.00128300000001
751,1.502358878,0.179037879471,-4.09400271816,-8.23780205051,0.14436074949,-0.00537381817441,0.00432931269029,0,0,0,0,0,0,0.101582,0.098671999998,0.126659000002,-0.000633,0.000651999999979,0.00128300000001
752,1.504340193,-0.056802828202,-3.64709007205,-8.22252341933,0.139778277116,-0.0178313332888,0.00840525917394,0,0,0,0,0,0,0.101582,0.098671999998,0.126659000002,-0.000633,0.000651999999979,0.00128300000001
753,1.506358018,-0.305564912402,-3.78975082088,-8.40138570435,0.135580460534,-0.0175051965311,0.0105298906905,0,0,0,0,0,0,0.081582,0.0986719999969,0.196661000002,0.002367,0.00465200000003,-0.00171699999993
754,1.508341969,-0.106994629863,-4.13272175868,-8.17156496723,0.147334820277,-0.00482429682789,0.00074443083581,0,0,0,0,0,0,0.081582,0.0986719999969,0.196661000002,0.002367,0.00465200000003,-0.00171699999993
755,1.510338754,0.109077072857,-3.85562665013,-8.35727117885,0.14145493854,-0.00643764977568,0.0116441491535,0,0,0,0,0,0,0.081582,0.0986719999969,0.196661000002,0.002367,0.00465200000003,-0.00171699999993
756,1.512335148,0.0855115892755,-3.77023545988,-8.21473176413,0.14795156905,-0.0147708155306,0.0136466841535,0,0,0,0,0,0,0.081582,0.0986719999969,0.196661000002,0.002367,0.00465200000003,-0.00171699999993
757,1.514354536,-0.275539907049,-3.66591857148,-8.46452232361,0.136371282196,-0.0199527812728,0.012265585189,0,0,0,0,0,0,0.061582,0.118671999997,0.206659000002,-0.000633,0.00465200000001,-0.000716999999926
758,1.516358214,0.0301720012065,-3.8660274257,-7.98310033842,0.148278085151,-0.00151274864259,0.0130633055672,0,0,0,0,0,0,0.061582,0.118671999997,0.206659000002,-0.000633,0.00465200000001,-0.000716999999926
759,1.518364056,-0.305299452366,-3.83270582117,-7.87994839463,0.152579382774,-0.0406517834628,0.0130879232223,0,0,0,0,0,0,0.061582,0.118671999997,0.206659000002,-0.000633,0.00465200000001,-0.000716999999926
760,1.520342927,-0.0385222778767,-3.78963072972,-7.90647153704,0.155237427275,-0.0199049645027,0.00923915473563,0,0,0,0,0,0,0.061582,0.118671999997,0.206659000002,-0.000633,0.00465200000001,-0.000716999999926
761,1.522351595,0.11833990773,-4.18316331866,-7.92704055575,0.16526722444,-0.0178489287336,0.00964870215108,0,0,0,0,0,0,0.011582,0.0586720000002,-0.0133399999991,0.009367,0.0116520000001,-0.00471699999981
762,1.524347708,0.00751136977408,-3.76411351326,-7.90931085731,0.14626581873,-0.0135600121708,0.00947414156603,0,0,0,0,0,0,0.011582,0.0586720000002,-0.0133399999991,0.009367,0.0116520000001,-0.00471699999981
763,1.526344153,-0.446727771705,-3.57926513298,-8.3464659565,0.114880795622,-0.00325065946829,0.00357323906626,0,0,0,0,0,0,0.011582,0.0586720000002,-0.0133399999991,0.009367,0.0116520000001,-0.00471699999981
764,1.528340807,0.190573457944,-3.70395348054,-7.94931595698,0.14827670484,-0.00667557444127,0.0175100232032,0,0,0,0,0,0,0.011582,0.0586720000002,-0.0133399999991,0.009367,0.0116520000001,-0.00471699999981
765,1.530351037,-0.0201510789207,-4.01464973777,-7.86499837743,0.158124054609,-0.0175489577179,0.00347553540535,0,0,0,0,0,0,0.011582,0.0686719999989,0.0666600000011,0.008367,0.0106520000001,-0.00471699999983
766,1.532349005,0.138072582787,-3.64258295916,-8.15908017193,0.150186095343,-0.0281948088105,0.0092889780045,0,0,0,0,0,0,0.011582,0.0686719999989,0.0666600000011,0.008367,0.0106520000001,-0.00471699999983
767,1.534341462,-0.180087094971,-3.53738835403,-8.58670211818,0.133410423606,-0.0106953305876,0.00151227143086,0,0,0,0,0,0,0.011582,0.0686719999989,0.0666600000011,0.008367,0.0106520000001,-0.00471699999983
768,1.536352984,0.075211630449,-4.0987357148,-8.30891176372,0.15052647536,-0.012019539738,0.0145950449365,0,0,0,0,0,0,0.011582,0.0686719999989,0.0666600000011,0.008367,0.0106520000001,-0.00471699999983
769,1.538367553,0.160941733828,-3.68783385355,-8.33008470467,0.128772410697,0.00682040457498,0.0029785438852,0,0,0,0,0,0,0.061582,0.108672,-0.00333999999826,0.004367,0.00565200000003,-0.00171699999991
770,1.540354830,-0.174497590476,-4.03540247445,-8.16090103501,0.155494698221,-0.0174891813345,0.00775330025516,0,0,0,0,0,0,0.061582,0.108672,-0.00333999999826,0.004367,0.00565200000003,-0.00171699999991
771,1.542354591,-0.39849551223,-3.50183362024,-8.19674903198,0.129310623533,-0.020635096637,-1.82863039762e-05,0,0,0,0,0,0,0.061582,0.108672,-0.00333999999826,0.004367,0.00565200000003,-0.00171699999991
772,1.544356936,-0.32178206014,-3.88707987529,-8.06817657484,0.150219395852,-0.0183706939605,0.00385912644778,0,0,0,0,0,0,0.061582,0.108672,-0.00333999999826,0.004367,0.00565200000003,-0.00171699999991
773,1.546365092,0.0348828135237,-3.83657175879,-8.10586211793,0.137801941857,-0.003226818138,0.00799801140405,0,0,0,0,0,0,-0.028418,0.078671999997,0.186661000001,0.012367,0.0116520000001,-0.00471699999981
774,1.548359954,0.0562495268093,-4.23027593691,-8.32741455409,0.15089111547,-0.0076248998182,0.00593519602489,0,0,0,0,0,0,-0.028418,0.078671999997,0.186661000001,0.012367,0.0116520000001,-0.00471699999981
775,1.550358803,0.0453019041024,-3.82115798729,-8.00258275434,0.13900886004,-0.00534924799879,0.00979507370308,0,0,0,0,0,0,-0.028418,0.078671999997,0.186661000001,0.012367,0.0116520000001,-0.00471699999981
776,1.552352863,0.302373298258,-3.7664232898,-8.37950598912,0.132651906306,-0.00529334562083,0.00284699709984,0,0,0,0,0,0,-0.028418,0.078671999997,0.186661000001,0.012367,0.0116520000001,-0.00471699999981
777,1.554360679,-0.418502157361,-4.10149177589,-8.65723314036,0.14535583038,-0.0107417973603,0.00910698850183,0,0,0,0,0,0,-0.048418,0.0486719999964,0.226660000001,0.010367,0.00965200000006,-0.00371699999985
778,1.556358876,0.0543140054641,-3.97598176062,-7.92658863368,0.153275659041,-0.018910432485,0.0139285733416,0,0,0,0,0,0,-0.048418,0.0486719999964,0.226660000001,0.010367,0.00965200000006,-0.00371699999985
779,1.558360780,-0.0720508552118,-4.12271887443,-8.41572671865,0.144835110829,-0.0182306327687,-0.00339511935858,0,0,0,0,0,0,-0.048418,0.0486719999964,0.226660000001,0.010367,0.00965200000006,-0.00371699999985
780,1.560346996,-0.13204363146,-4.38232474403,-8.12276508989,0.165010664679,-0.0197856690092,0.0179508783366,0,0,0,0,0,0,-0.048418,0.0486719999964,0.226660000001,0.010367,0.00965200000006,-0.00371699999985
781,1.562352858,-0.168004548387,-3.75130490655,-8.18318588246,0.142771468968,-0.023399074499,0.0148094767983,0,0,0,0,0,0,-0.048418,0.0486719999989,0.0666600000008,0.013367,0.0126520000001,-0.0057169999998
782,1.564346487,0.239000970276,-3.88923242571,-8.132013658,0.147784309753,-0.00721648137994,0.00912056261802,0,0,0,0,0,0,-0.048418,0.0486719999989,0.0666600000008,0.013367,0.0126520000001,-0.0057169999998
783,1.566348031,0.320869784526,-4.0087107142,-8.26992388994,0.145765072819,0.00147269579949,-0.000122889954128,0,0,0,0,0,0,-0.048418,0.0486719999989,0.0666600000008,0.013367,0.0126520000001,-0.0057169999998
784,1.568343754,0.211878413116,-3.7022322075,-8.04365584394,0.142473174181,-0.0086630833855,0.00562370509075,0,0,0,0,0,0,-0.048418,0.0486719999989,0.0666600000008,0.013367,0.0126520000001,-0.0057169999998
785,1.570389381,-0.179521508514,-3.6551995926,-8.3446396158,0.122648683263,-0.0144051735426,0.00983533664025,0,0,0,0,0,0,0.031582,0.0986719999957,0.266661000002,0.004367,0.00565200000004,-0.00271699999991
786,1.572357232,0.0195150371059,-3.73595278197,-8.13108742182,0.139678819792,-0.0171075783247,0.0148040695855,0,0,0,0,0,0,0.031582,0.0986719999957,0.266661000002,0.004367,0.00565200000004,-0.00271699999991
787,1.574338979,0.155031955031,-3.9010497759,-8.20020983996,0.133175885664,0.00035258830585,0.00233639634863,0,0,0,0,0,0,0.031582,0.0986719999957,0.266661000002,0.004367,0.00565200000004,-0.00271699999991
788,1.576346023,-0.563210139838,-4.10905776152,-7.78377077864,0.156153588199,-0.0259022298492,0.0202487139545,0,0,0,0,0,0,0.031582,0.0986719999957,0.266661000002,0.004367,0.00565200000004,-0.00271699999991
789,1.578366342,-0.418947097873,-3.68372235247,-8.1829510538,0.132203529852,-0.0126143627935,0.00337813870948,0,0,0,0,0,0,0.051582,0.128671999999,0.0766600000021,0.004367,0.00765200000004,-0.00271699999988
790,1.580362746,-0.0212664355451,-4.23768625062,-7.74724418631,0.165576596451,-0.0169395732997,0.0068604162221,0,0,0,0,0,0,0.051582,0.128671999999,0.0766600000021,0.004367,0.00765200000004,-0.00271699999988
791,1.582359831,-0.294412203621,-4.29191894346,-8.08159630499,0.155186791743,-0.0128533691944,0.00688222731494,0,0,0,0,0,0,0.051582,0.128671999999,0.0766600000021,0.004367,0.00765200000004,-0.00271699999988
792,1.584366615,0.28248590595,-3.97258664432,-8.39745940551,0.151823690656,-0.00631422801552,0.00271824691155,0,0,0,0,0,0,0.051582,0.128671999999,0.0766600000021,0.004367,0.00765200000004,-0.00271699999988
793,1.586368510,-0.119973902138,-3.46000520017,-8.32164523779,0.126044133389,-0.0110332167069,-0.00278261682775,0,0,0,0,0,0,0.021582,0.0886720000007,-0.0433409999986,0.007367,0.0116520000001,-0.00571699999981
794,1.588372498,-0.0112108067664,-3.53852526075,-8.41046545344,0.127445538542,-0.00324658987477,0.00290350638555,0,0,0,0,0,0,0.021582,0.0886720000007,-0.0433409999986,0.007367,0.0116520000001,-0.00571699999981
795,1.590379092,0.192792600667,-3.8835724855,-7.93339510624,0.143506672568,-0.0166037765476,0.00276662358649,0,0,0,0,0,0,0.021582,0.0886720000007,-0.0433409999986,0.007367,0.0116520000001,-0.00571699999981
796,1.592362672,0.0037865706513,-4.1264692018,-8.2632518876,0.159589237533,-0.0267866190774,0.00609841618597,0,0,0,0,0,0,0.021582,0.0886720000007,-0.0433409999986,0.007367,0.0116520000001,-0.00571699999981
797,1.594411765,0.0358617270297,-3.99301225429,-8.48641858395,0.145438153054,0.00164515709841,0.00342318426317,0,0,0,0,0,0,0.021582,0.0786719999989,0.0666600000013,0.008367,0.0106520000001,-0.00571699999983
798,1.596358477,0.370955493018,-4.11421533184,-8.44284767187,0.143567848882,0.00268263621442,0.00890422867396,0,0,0,0,0,0,0.021582,0.0786719999989,0.0666600000013,0.008367,0.0106520000001,-0.00571699999983
799,1.598359600,-0.107833079625,-4.02254722263,-8.46611483233,0.148386158013,-0.0222055639403,0.00446719434787,0,0,0,0,0,0,0.021582,0.0786719999989,0.0666600000013,0.008367,0.0106520000001,-0.00571699999983
800,1.600350484,-0.0494457954305,-4.23097297923,-8.2743816984,0.153591086758,-0.00816284987155,0.00382855120034,0,0,0,0,0,0,0.021582,0.0786719999989,0.0666600000013,0.008367,0.0106520000001,-0.00571699999983
801,1.602364661,0.116519968572,-3.66944599468,-8.25615082278,0.139643347175,-0.0135452330377,0.000353162514217,0,0,0,0,0,0,0.081582,0.128671999997,0.176661000002,0.001367,0.00465200000003,-0.00171699999993
802,1.604354684,-0.152467015261,-3.92733993842,-8.26689482867,0.146507725095,-0.011705916823,0.00371783487038,0,0,0,0,0,0,0.081582,0.128671999997,0.176661000002,0.001367,0.00465200000003,-0.00171699999993
803,1.606356979,0.618321049795,-3.80791485675,-8.17836928868,0.147493119535,-0.00451715851455,0.00797208986479,0,0,0,0,0,0,0.081582,0.128671999997,0.176661000002,0.001367,0.00465200000003,-0.00171699999993
804,1.608340008,0.0647825147064,-3.90629778308,-8.30959673047,0.148442378352,-0.0133659653562,0.0061591625221,0,0,0,0,0,0,0.081582,0.128671999997,0.176661000002,0.001367,0.00465200000003,-0.00171699999993
805,1.610352513,0.386941909419,-4.18062132121,-8.12705739273,0.161366368227,-0.0109409164587,0.0128172808081,0,0,0,0,0,0,0.021582,0.0786719999946,0.336660000001,0.000367,0.002652,0.000283000000042
